Turbine_type,Wind_speed,Load_factor
Enercon_E101,0.0,0.0
Enercon_E101,0.1,0.0
Enercon_E101,0.2,0.0
Enercon_E101,0.3,0.0
Enercon_E101,0.4,0.0
Enercon_E101,0.5,0.0
Enercon_E101,0.6,0.0
Enercon_E101,0.7,0.0
Enercon_E101,0.8,0.0
Enercon_E101,0.9,0.0
Enercon_E101,1.0,0.0
Enercon_E101,1.1,0.0
Enercon_E101,1.2,0.0
Enercon_E101,1.3,0.0
Enercon_E101,1.4,0.0
Enercon_E101,1.5,0.0
Enercon_E101,1.6,0.0
Enercon_E101,1.7,0.0
Enercon_E101,1.8,0.0
Enercon_E101,1.9,0.0
Enercon_E101,2.0,0.0
Enercon_E101,2.1,0.0
Enercon_E101,2.2,0.0
Enercon_E101,2.3,0.0
Enercon_E101,2.4,0.01
Enercon_E101,2.5,0.01
Enercon_E101,2.6,0.01
Enercon_E101,2.7,0.01
Enercon_E101,2.8,0.01
Enercon_E101,2.9,0.01
Enercon_E101,3.0,0.01
Enercon_E101,3.1,0.01
Enercon_E101,3.2,0.02
Enercon_E101,3.3,0.02
Enercon_E101,3.4,0.02
Enercon_E101,3.5,0.03
Enercon_E101,3.6,0.03
Enercon_E101,3.7,0.03
Enercon_E101,3.8,0.03
Enercon_E101,3.9,0.04
Enercon_E101,4.0,0.04
Enercon_E101,4.1,0.04
Enercon_E101,4.2,0.05
Enercon_E101,4.3,0.05
Enercon_E101,4.4,0.06
Enercon_E101,4.5,0.06
Enercon_E101,4.6,0.07
Enercon_E101,4.7,0.07
Enercon_E101,4.8,0.08
Enercon_E101,4.9,0.08
Enercon_E101,5.0,0.08
Enercon_E101,5.1,0.09
Enercon_E101,5.2,0.1
Enercon_E101,5.3,0.11
Enercon_E101,5.4,0.11
Enercon_E101,5.5,0.12
Enercon_E101,5.6,0.13
Enercon_E101,5.7,0.14
Enercon_E101,5.8,0.14
Enercon_E101,5.9,0.15
Enercon_E101,6.0,0.16
Enercon_E101,6.1,0.17
Enercon_E101,6.2,0.18
Enercon_E101,6.3,0.19
Enercon_E101,6.4,0.2
Enercon_E101,6.5,0.21
Enercon_E101,6.6,0.22
Enercon_E101,6.7,0.23
Enercon_E101,6.8,0.24
Enercon_E101,6.9,0.25
Enercon_E101,7.0,0.26
Enercon_E101,7.1,0.27
Enercon_E101,7.2,0.29
Enercon_E101,7.3,0.3
Enercon_E101,7.4,0.31
Enercon_E101,7.5,0.33
Enercon_E101,7.6,0.34
Enercon_E101,7.7,0.35
Enercon_E101,7.8,0.37
Enercon_E101,7.9,0.38
Enercon_E101,8.0,0.39
Enercon_E101,8.1,0.41
Enercon_E101,8.2,0.43
Enercon_E101,8.3,0.44
Enercon_E101,8.4,0.46
Enercon_E101,8.5,0.48
Enercon_E101,8.6,0.49
Enercon_E101,8.7,0.51
Enercon_E101,8.8,0.53
Enercon_E101,8.9,0.54
Enercon_E101,9.0,0.56
Enercon_E101,9.1,0.58
Enercon_E101,9.2,0.6
Enercon_E101,9.3,0.62
Enercon_E101,9.4,0.64
Enercon_E101,9.5,0.66
Enercon_E101,9.6,0.68
Enercon_E101,9.7,0.71
Enercon_E101,9.8,0.73
Enercon_E101,9.9,0.75
Enercon_E101,10.0,0.77
Enercon_E101,10.1,0.78
Enercon_E101,10.2,0.8
Enercon_E101,10.3,0.82
Enercon_E101,10.4,0.84
Enercon_E101,10.5,0.85
Enercon_E101,10.6,0.87
Enercon_E101,10.7,0.89
Enercon_E101,10.8,0.91
Enercon_E101,10.9,0.92
Enercon_E101,11.0,0.94
Enercon_E101,11.1,0.95
Enercon_E101,11.2,0.95
Enercon_E101,11.3,0.96
Enercon_E101,11.4,0.96
Enercon_E101,11.5,0.97
Enercon_E101,11.6,0.97
Enercon_E101,11.7,0.98
Enercon_E101,11.8,0.98
Enercon_E101,11.9,0.99
Enercon_E101,12.0,0.99
Enercon_E101,12.1,1.0
Enercon_E101,12.2,1.0
Enercon_E101,12.3,1.0
Enercon_E101,12.4,1.0
Enercon_E101,12.5,1.0
Enercon_E101,12.6,1.0
Enercon_E101,12.7,1.0
Enercon_E101,12.8,1.0
Enercon_E101,12.9,1.0
Enercon_E101,13.0,1.0
Enercon_E101,13.1,1.0
Enercon_E101,13.2,1.0
Enercon_E101,13.3,1.0
Enercon_E101,13.4,1.0
Enercon_E101,13.5,1.0
Enercon_E101,13.6,1.0
Enercon_E101,13.7,1.0
Enercon_E101,13.8,1.0
Enercon_E101,13.9,1.0
Enercon_E101,14.0,1.0
Enercon_E101,14.1,1.0
Enercon_E101,14.2,1.0
Enercon_E101,14.3,1.0
Enercon_E101,14.4,1.0
Enercon_E101,14.5,1.0
Enercon_E101,14.6,1.0
Enercon_E101,14.7,1.0
Enercon_E101,14.8,1.0
Enercon_E101,14.9,1.0
Enercon_E101,15.0,1.0
Enercon_E101,15.1,1.0
Enercon_E101,15.2,1.0
Enercon_E101,15.3,1.0
Enercon_E101,15.4,1.0
Enercon_E101,15.5,1.0
Enercon_E101,15.6,1.0
Enercon_E101,15.7,1.0
Enercon_E101,15.8,1.0
Enercon_E101,15.9,1.0
Enercon_E101,16.0,1.0
Enercon_E101,16.1,1.0
Enercon_E101,16.2,1.0
Enercon_E101,16.3,1.0
Enercon_E101,16.4,1.0
Enercon_E101,16.5,1.0
Enercon_E101,16.6,1.0
Enercon_E101,16.7,1.0
Enercon_E101,16.8,1.0
Enercon_E101,16.9,1.0
Enercon_E101,17.0,1.0
Enercon_E101,17.1,1.0
Enercon_E101,17.2,1.0
Enercon_E101,17.3,1.0
Enercon_E101,17.4,1.0
Enercon_E101,17.5,1.0
Enercon_E101,17.6,1.0
Enercon_E101,17.7,1.0
Enercon_E101,17.8,1.0
Enercon_E101,17.9,1.0
Enercon_E101,18.0,1.0
Enercon_E101,18.1,1.0
Enercon_E101,18.2,1.0
Enercon_E101,18.3,1.0
Enercon_E101,18.4,1.0
Enercon_E101,18.5,1.0
Enercon_E101,18.6,1.0
Enercon_E101,18.7,1.0
Enercon_E101,18.8,1.0
Enercon_E101,18.9,1.0
Enercon_E101,19.0,1.0
Enercon_E101,19.1,1.0
Enercon_E101,19.2,1.0
Enercon_E101,19.3,1.0
Enercon_E101,19.4,1.0
Enercon_E101,19.5,1.0
Enercon_E101,19.6,1.0
Enercon_E101,19.7,1.0
Enercon_E101,19.8,1.0
Enercon_E101,19.9,1.0
Enercon_E101,20.0,1.0
Enercon_E101,20.1,1.0
Enercon_E101,20.2,1.0
Enercon_E101,20.3,1.0
Enercon_E101,20.4,1.0
Enercon_E101,20.5,1.0
Enercon_E101,20.6,1.0
Enercon_E101,20.7,1.0
Enercon_E101,20.8,1.0
Enercon_E101,20.9,1.0
Enercon_E101,21.0,1.0
Enercon_E101,21.1,1.0
Enercon_E101,21.2,1.0
Enercon_E101,21.3,1.0
Enercon_E101,21.4,1.0
Enercon_E101,21.5,1.0
Enercon_E101,21.6,1.0
Enercon_E101,21.7,1.0
Enercon_E101,21.8,1.0
Enercon_E101,21.9,1.0
Enercon_E101,22.0,1.0
Enercon_E101,22.1,1.0
Enercon_E101,22.2,1.0
Enercon_E101,22.3,1.0
Enercon_E101,22.4,1.0
Enercon_E101,22.5,1.0
Enercon_E101,22.6,1.0
Enercon_E101,22.7,1.0
Enercon_E101,22.8,1.0
Enercon_E101,22.9,1.0
Enercon_E101,23.0,1.0
Enercon_E101,23.1,1.0
Enercon_E101,23.2,1.0
Enercon_E101,23.3,1.0
Enercon_E101,23.4,1.0
Enercon_E101,23.5,1.0
Enercon_E101,23.6,1.0
Enercon_E101,23.7,1.0
Enercon_E101,23.8,1.0
Enercon_E101,23.9,1.0
Enercon_E101,24.0,1.0
Enercon_E101,24.1,1.0
Enercon_E101,24.2,1.0
Enercon_E101,24.3,1.0
Enercon_E101,24.4,1.0
Enercon_E101,24.5,1.0
Enercon_E101,24.6,1.0
Enercon_E101,24.7,1.0
Enercon_E101,24.8,1.0
Enercon_E101,24.9,1.0
Enercon_E101,25.0,1.0
Enercon_E101,25.1,0.8
Enercon_E101,25.2,0.6
Enercon_E101,25.3,0.4
Enercon_E101,25.4,0.2
Enercon_E101,25.5,0.0
Enercon_E101,25.6,0.0
Enercon_E101,25.7,0.0
Enercon_E101,25.8,0.0
Enercon_E101,25.9,0.0
Enercon_E101,26.0,0.0
Enercon_E101,26.1,0.0
Enercon_E101,26.2,0.0
Enercon_E101,26.3,0.0
Enercon_E101,26.4,0.0
Enercon_E101,26.5,0.0
Enercon_E101,26.6,0.0
Enercon_E101,26.7,0.0
Enercon_E101,26.8,0.0
Enercon_E101,26.9,0.0
Enercon_E101,27.0,0.0
Enercon_E101,27.1,0.0
Enercon_E101,27.2,0.0
Enercon_E101,27.3,0.0
Enercon_E101,27.4,0.0
Enercon_E101,27.5,0.0
Enercon_E101,27.6,0.0
Enercon_E101,27.7,0.0
Enercon_E101,27.8,0.0
Enercon_E101,27.9,0.0
Enercon_E101,28.0,0.0
Enercon_E101,28.1,0.0
Enercon_E101,28.2,0.0
Enercon_E101,28.3,0.0
Enercon_E101,28.4,0.0
Enercon_E101,28.5,0.0
Enercon_E101,28.6,0.0
Enercon_E101,28.7,0.0
Enercon_E101,28.8,0.0
Enercon_E101,28.9,0.0
Enercon_E101,29.0,0.0
Enercon_E101,29.1,0.0
Enercon_E101,29.2,0.0
Enercon_E101,29.3,0.0
Enercon_E101,29.4,0.0
Enercon_E101,29.5,0.0
Enercon_E101,29.6,0.0
Enercon_E101,29.7,0.0
Enercon_E101,29.8,0.0
Enercon_E101,29.9,0.0
Enercon_E101,30.0,0.0
Enercon_E101,30.1,0.0
Enercon_E101,30.2,0.0
Enercon_E101,30.3,0.0
Enercon_E101,30.4,0.0
Enercon_E101,30.5,0.0
Enercon_E101,30.6,0.0
Enercon_E101,30.7,0.0
Enercon_E101,30.8,0.0
Enercon_E101,30.9,0.0
Enercon_E101,31.0,0.0
Enercon_E101,31.1,0.0
Enercon_E101,31.2,0.0
Enercon_E101,31.3,0.0
Enercon_E101,31.4,0.0
Enercon_E101,31.5,0.0
Enercon_E101,31.6,0.0
Enercon_E101,31.7,0.0
Enercon_E101,31.8,0.0
Enercon_E101,31.9,0.0
Enercon_E101,32.0,0.0
Enercon_E101,32.1,0.0
Enercon_E101,32.2,0.0
Enercon_E101,32.3,0.0
Enercon_E101,32.4,0.0
Enercon_E101,32.5,0.0
Enercon_E101,32.6,0.0
Enercon_E101,32.7,0.0
Enercon_E101,32.8,0.0
Enercon_E101,32.9,0.0
Enercon_E101,33.0,0.0
Enercon_E101,33.1,0.0
Enercon_E101,33.2,0.0
Enercon_E101,33.3,0.0
Enercon_E101,33.4,0.0
Enercon_E101,33.5,0.0
Enercon_E101,33.6,0.0
Enercon_E101,33.7,0.0
Enercon_E101,33.8,0.0
Enercon_E101,33.9,0.0
Enercon_E101,34.0,0.0
Enercon_E101,34.1,0.0
Enercon_E101,34.2,0.0
Enercon_E101,34.3,0.0
Enercon_E101,34.4,0.0
Enercon_E101,34.5,0.0
Enercon_E101,34.6,0.0
Enercon_E101,34.7,0.0
Enercon_E101,34.8,0.0
Enercon_E101,34.9,0.0
Enercon_E101,35.0,0.0
Enercon_E101,35.1,0.0
Enercon_E101,35.2,0.0
Enercon_E101,35.3,0.0
Enercon_E101,35.4,0.0
Enercon_E101,35.5,0.0
Enercon_E101,35.6,0.0
Enercon_E101,35.7,0.0
Enercon_E101,35.8,0.0
Enercon_E101,35.9,0.0
Enercon_E101,36.0,0.0
Enercon_E101,36.1,0.0
Enercon_E101,36.2,0.0
Enercon_E101,36.3,0.0
Enercon_E101,36.4,0.0
Enercon_E101,36.5,0.0
Enercon_E101,36.6,0.0
Enercon_E101,36.7,0.0
Enercon_E101,36.8,0.0
Enercon_E101,36.9,0.0
Enercon_E101,37.0,0.0
Enercon_E101,37.1,0.0
Enercon_E101,37.2,0.0
Enercon_E101,37.3,0.0
Enercon_E101,37.4,0.0
Enercon_E101,37.5,0.0
Enercon_E101,37.6,0.0
Enercon_E101,37.7,0.0
Enercon_E101,37.8,0.0
Enercon_E101,37.9,0.0
Enercon_E101,38.0,0.0
Enercon_E101,38.1,0.0
Enercon_E101,38.2,0.0
Enercon_E101,38.3,0.0
Enercon_E101,38.4,0.0
Enercon_E101,38.5,0.0
Enercon_E101,38.6,0.0
Enercon_E101,38.7,0.0
Enercon_E101,38.8,0.0
Enercon_E101,38.9,0.0
Enercon_E101,39.0,0.0
Enercon_E101,39.1,0.0
Enercon_E101,39.2,0.0
Enercon_E101,39.3,0.0
Enercon_E101,39.4,0.0
Enercon_E101,39.5,0.0
Enercon_E101,39.6,0.0
Enercon_E101,39.7,0.0
Enercon_E101,39.8,0.0
Enercon_E101,39.9,0.0
Enercon_E101,40.0,0.0
Vestas_V112,0.0,0.0
Vestas_V112,0.1,0.0
Vestas_V112,0.2,0.0
Vestas_V112,0.3,0.0
Vestas_V112,0.4,0.0
Vestas_V112,0.5,0.0
Vestas_V112,0.6,0.0
Vestas_V112,0.7,0.0
Vestas_V112,0.8,0.0
Vestas_V112,0.9,0.0
Vestas_V112,1.0,0.0
Vestas_V112,1.1,0.0
Vestas_V112,1.2,0.0
Vestas_V112,1.3,0.0
Vestas_V112,1.4,0.0
Vestas_V112,1.5,0.0
Vestas_V112,1.6,0.0
Vestas_V112,1.7,0.0
Vestas_V112,1.8,0.0
Vestas_V112,1.9,0.0
Vestas_V112,2.0,0.0
Vestas_V112,2.1,0.0
Vestas_V112,2.2,0.0
Vestas_V112,2.3,0.0
Vestas_V112,2.4,0.0
Vestas_V112,2.5,0.0
Vestas_V112,2.6,0.0
Vestas_V112,2.7,0.0
Vestas_V112,2.8,0.0
Vestas_V112,2.9,0.01
Vestas_V112,3.0,0.01
Vestas_V112,3.1,0.01
Vestas_V112,3.2,0.01
Vestas_V112,3.3,0.02
Vestas_V112,3.4,0.02
Vestas_V112,3.5,0.02
Vestas_V112,3.6,0.03
Vestas_V112,3.7,0.03
Vestas_V112,3.8,0.03
Vestas_V112,3.9,0.04
Vestas_V112,4.0,0.04
Vestas_V112,4.1,0.05
Vestas_V112,4.2,0.05
Vestas_V112,4.3,0.05
Vestas_V112,4.4,0.06
Vestas_V112,4.5,0.06
Vestas_V112,4.6,0.07
Vestas_V112,4.7,0.07
Vestas_V112,4.8,0.08
Vestas_V112,4.9,0.09
Vestas_V112,5.0,0.09
Vestas_V112,5.1,0.1
Vestas_V112,5.2,0.11
Vestas_V112,5.3,0.11
Vestas_V112,5.4,0.12
Vestas_V112,5.5,0.13
Vestas_V112,5.6,0.13
Vestas_V112,5.7,0.14
Vestas_V112,5.8,0.15
Vestas_V112,5.9,0.16
Vestas_V112,6.0,0.17
Vestas_V112,6.1,0.18
Vestas_V112,6.2,0.19
Vestas_V112,6.3,0.2
Vestas_V112,6.4,0.21
Vestas_V112,6.5,0.22
Vestas_V112,6.6,0.23
Vestas_V112,6.7,0.24
Vestas_V112,6.8,0.25
Vestas_V112,6.9,0.26
Vestas_V112,7.0,0.27
Vestas_V112,7.1,0.29
Vestas_V112,7.2,0.3
Vestas_V112,7.3,0.31
Vestas_V112,7.4,0.33
Vestas_V112,7.5,0.34
Vestas_V112,7.6,0.36
Vestas_V112,7.7,0.37
Vestas_V112,7.8,0.39
Vestas_V112,7.9,0.4
Vestas_V112,8.0,0.42
Vestas_V112,8.1,0.43
Vestas_V112,8.2,0.45
Vestas_V112,8.3,0.47
Vestas_V112,8.4,0.48
Vestas_V112,8.5,0.5
Vestas_V112,8.6,0.52
Vestas_V112,8.7,0.54
Vestas_V112,8.8,0.55
Vestas_V112,8.9,0.57
Vestas_V112,9.0,0.59
Vestas_V112,9.1,0.61
Vestas_V112,9.2,0.63
Vestas_V112,9.3,0.65
Vestas_V112,9.4,0.67
Vestas_V112,9.5,0.69
Vestas_V112,9.6,0.71
Vestas_V112,9.7,0.73
Vestas_V112,9.8,0.75
Vestas_V112,9.9,0.76
Vestas_V112,10.0,0.78
Vestas_V112,10.1,0.8
Vestas_V112,10.2,0.82
Vestas_V112,10.3,0.83
Vestas_V112,10.4,0.85
Vestas_V112,10.5,0.87
Vestas_V112,10.6,0.88
Vestas_V112,10.7,0.89
Vestas_V112,10.8,0.91
Vestas_V112,10.9,0.92
Vestas_V112,11.0,0.93
Vestas_V112,11.1,0.94
Vestas_V112,11.2,0.95
Vestas_V112,11.3,0.95
Vestas_V112,11.4,0.96
Vestas_V112,11.5,0.97
Vestas_V112,11.6,0.97
Vestas_V112,11.7,0.98
Vestas_V112,11.8,0.98
Vestas_V112,11.9,0.99
Vestas_V112,12.0,0.99
Vestas_V112,12.1,0.99
Vestas_V112,12.2,0.99
Vestas_V112,12.3,0.99
Vestas_V112,12.4,1.0
Vestas_V112,12.5,1.0
Vestas_V112,12.6,1.0
Vestas_V112,12.7,1.0
Vestas_V112,12.8,1.0
Vestas_V112,12.9,1.0
Vestas_V112,13.0,1.0
Vestas_V112,13.1,1.0
Vestas_V112,13.2,1.0
Vestas_V112,13.3,1.0
Vestas_V112,13.4,1.0
Vestas_V112,13.5,1.0
Vestas_V112,13.6,1.0
Vestas_V112,13.7,1.0
Vestas_V112,13.8,1.0
Vestas_V112,13.9,1.0
Vestas_V112,14.0,1.0
Vestas_V112,14.1,1.0
Vestas_V112,14.2,1.0
Vestas_V112,14.3,1.0
Vestas_V112,14.4,1.0
Vestas_V112,14.5,1.0
Vestas_V112,14.6,1.0
Vestas_V112,14.7,1.0
Vestas_V112,14.8,1.0
Vestas_V112,14.9,1.0
Vestas_V112,15.0,1.0
Vestas_V112,15.1,1.0
Vestas_V112,15.2,1.0
Vestas_V112,15.3,1.0
Vestas_V112,15.4,1.0
Vestas_V112,15.5,1.0
Vestas_V112,15.6,1.0
Vestas_V112,15.7,1.0
Vestas_V112,15.8,1.0
Vestas_V112,15.9,1.0
Vestas_V112,16.0,1.0
Vestas_V112,16.1,1.0
Vestas_V112,16.2,1.0
Vestas_V112,16.3,1.0
Vestas_V112,16.4,1.0
Vestas_V112,16.5,1.0
Vestas_V112,16.6,1.0
Vestas_V112,16.7,1.0
Vestas_V112,16.8,1.0
Vestas_V112,16.9,1.0
Vestas_V112,17.0,1.0
Vestas_V112,17.1,1.0
Vestas_V112,17.2,1.0
Vestas_V112,17.3,1.0
Vestas_V112,17.4,1.0
Vestas_V112,17.5,1.0
Vestas_V112,17.6,1.0
Vestas_V112,17.7,1.0
Vestas_V112,17.8,1.0
Vestas_V112,17.9,1.0
