Turbine_type,Wind_speed,Load_factor
Vestas_V112,18.0,1.0
Vestas_V112,18.1,1.0
Vestas_V112,18.2,1.0
Vestas_V112,18.3,1.0
Vestas_V112,18.4,1.0
Vestas_V112,18.5,1.0
Vestas_V112,18.6,1.0
Vestas_V112,18.7,1.0
Vestas_V112,18.8,1.0
Vestas_V112,18.9,1.0
Vestas_V112,19.0,1.0
Vestas_V112,19.1,1.0
Vestas_V112,19.2,1.0
Vestas_V112,19.3,1.0
Vestas_V112,19.4,1.0
Vestas_V112,19.5,1.0
Vestas_V112,19.6,1.0
Vestas_V112,19.7,1.0
Vestas_V112,19.8,1.0
Vestas_V112,19.9,1.0
Vestas_V112,20.0,1.0
Vestas_V112,20.1,1.0
Vestas_V112,20.2,1.0
Vestas_V112,20.3,1.0
Vestas_V112,20.4,1.0
Vestas_V112,20.5,1.0
Vestas_V112,20.6,1.0
Vestas_V112,20.7,1.0
Vestas_V112,20.8,1.0
Vestas_V112,20.9,1.0
Vestas_V112,21.0,1.0
Vestas_V112,21.1,1.0
Vestas_V112,21.2,1.0
Vestas_V112,21.3,1.0
Vestas_V112,21.4,1.0
Vestas_V112,21.5,1.0
Vestas_V112,21.6,1.0
Vestas_V112,21.7,1.0
Vestas_V112,21.8,1.0
Vestas_V112,21.9,1.0
Vestas_V112,22.0,1.0
Vestas_V112,22.1,1.0
Vestas_V112,22.2,1.0
Vestas_V112,22.3,1.0
Vestas_V112,22.4,1.0
Vestas_V112,22.5,1.0
Vestas_V112,22.6,1.0
Vestas_V112,22.7,1.0
Vestas_V112,22.8,1.0
Vestas_V112,22.9,1.0
Vestas_V112,23.0,1.0
Vestas_V112,23.1,1.0
Vestas_V112,23.2,1.0
Vestas_V112,23.3,1.0
Vestas_V112,23.4,1.0
Vestas_V112,23.5,1.0
Vestas_V112,23.6,1.0
Vestas_V112,23.7,1.0
Vestas_V112,23.8,1.0
Vestas_V112,23.9,1.0
Vestas_V112,24.0,1.0
Vestas_V112,24.1,1.0
Vestas_V112,24.2,1.0
Vestas_V112,24.3,1.0
Vestas_V112,24.4,1.0
Vestas_V112,24.5,1.0
Vestas_V112,24.6,1.0
Vestas_V112,24.7,1.0
Vestas_V112,24.8,1.0
Vestas_V112,24.9,1.0
Vestas_V112,25.0,1.0
Vestas_V112,25.1,0.8
Vestas_V112,25.2,0.6
Vestas_V112,25.3,0.4
Vestas_V112,25.4,0.2
Vestas_V112,25.5,0.0
Vestas_V112,25.6,0.0
Vestas_V112,25.7,0.0
Vestas_V112,25.8,0.0
Vestas_V112,25.9,0.0
Vestas_V112,26.0,0.0
Vestas_V112,26.1,0.0
Vestas_V112,26.2,0.0
Vestas_V112,26.3,0.0
Vestas_V112,26.4,0.0
Vestas_V112,26.5,0.0
Vestas_V112,26.6,0.0
Vestas_V112,26.7,0.0
Vestas_V112,26.8,0.0
Vestas_V112,26.9,0.0
Vestas_V112,27.0,0.0
Vestas_V112,27.1,0.0
Vestas_V112,27.2,0.0
Vestas_V112,27.3,0.0
Vestas_V112,27.4,0.0
Vestas_V112,27.5,0.0
Vestas_V112,27.6,0.0
Vestas_V112,27.7,0.0
Vestas_V112,27.8,0.0
Vestas_V112,27.9,0.0
Vestas_V112,28.0,0.0
Vestas_V112,28.1,0.0
Vestas_V112,28.2,0.0
Vestas_V112,28.3,0.0
Vestas_V112,28.4,0.0
Vestas_V112,28.5,0.0
Vestas_V112,28.6,0.0
Vestas_V112,28.7,0.0
Vestas_V112,28.8,0.0
Vestas_V112,28.9,0.0
Vestas_V112,29.0,0.0
Vestas_V112,29.1,0.0
Vestas_V112,29.2,0.0
Vestas_V112,29.3,0.0
Vestas_V112,29.4,0.0
Vestas_V112,29.5,0.0
Vestas_V112,29.6,0.0
Vestas_V112,29.7,0.0
Vestas_V112,29.8,0.0
Vestas_V112,29.9,0.0
Vestas_V112,30.0,0.0
Vestas_V112,30.1,0.0
Vestas_V112,30.2,0.0
Vestas_V112,30.3,0.0
Vestas_V112,30.4,0.0
Vestas_V112,30.5,0.0
Vestas_V112,30.6,0.0
Vestas_V112,30.7,0.0
Vestas_V112,30.8,0.0
Vestas_V112,30.9,0.0
Vestas_V112,31.0,0.0
Vestas_V112,31.1,0.0
Vestas_V112,31.2,0.0
Vestas_V112,31.3,0.0
Vestas_V112,31.4,0.0
Vestas_V112,31.5,0.0
Vestas_V112,31.6,0.0
Vestas_V112,31.7,0.0
Vestas_V112,31.8,0.0
Vestas_V112,31.9,0.0
Vestas_V112,32.0,0.0
Vestas_V112,32.1,0.0
Vestas_V112,32.2,0.0
Vestas_V112,32.3,0.0
Vestas_V112,32.4,0.0
Vestas_V112,32.5,0.0
Vestas_V112,32.6,0.0
Vestas_V112,32.7,0.0
Vestas_V112,32.8,0.0
Vestas_V112,32.9,0.0
Vestas_V112,33.0,0.0
Vestas_V112,33.1,0.0
Vestas_V112,33.2,0.0
Vestas_V112,33.3,0.0
Vestas_V112,33.4,0.0
Vestas_V112,33.5,0.0
Vestas_V112,33.6,0.0
Vestas_V112,33.7,0.0
Vestas_V112,33.8,0.0
Vestas_V112,33.9,0.0
Vestas_V112,34.0,0.0
Vestas_V112,34.1,0.0
Vestas_V112,34.2,0.0
Vestas_V112,34.3,0.0
Vestas_V112,34.4,0.0
Vestas_V112,34.5,0.0
Vestas_V112,34.6,0.0
Vestas_V112,34.7,0.0
Vestas_V112,34.8,0.0
Vestas_V112,34.9,0.0
Vestas_V112,35.0,0.0
Vestas_V112,35.1,0.0
Vestas_V112,35.2,0.0
Vestas_V112,35.3,0.0
Vestas_V112,35.4,0.0
Vestas_V112,35.5,0.0
Vestas_V112,35.6,0.0
Vestas_V112,35.7,0.0
Vestas_V112,35.8,0.0
Vestas_V112,35.9,0.0
Vestas_V112,36.0,0.0
Vestas_V112,36.1,0.0
Vestas_V112,36.2,0.0
Vestas_V112,36.3,0.0
Vestas_V112,36.4,0.0
Vestas_V112,36.5,0.0
Vestas_V112,36.6,0.0
Vestas_V112,36.7,0.0
Vestas_V112,36.8,0.0
Vestas_V112,36.9,0.0
Vestas_V112,37.0,0.0
Vestas_V112,37.1,0.0
Vestas_V112,37.2,0.0
Vestas_V112,37.3,0.0
Vestas_V112,37.4,0.0
Vestas_V112,37.5,0.0
Vestas_V112,37.6,0.0
Vestas_V112,37.7,0.0
Vestas_V112,37.8,0.0
Vestas_V112,37.9,0.0
Vestas_V112,38.0,0.0
Vestas_V112,38.1,0.0
Vestas_V112,38.2,0.0
Vestas_V112,38.3,0.0
Vestas_V112,38.4,0.0
Vestas_V112,38.5,0.0
Vestas_V112,38.6,0.0
Vestas_V112,38.7,0.0
Vestas_V112,38.8,0.0
Vestas_V112,38.9,0.0
Vestas_V112,39.0,0.0
Vestas_V112,39.1,0.0
Vestas_V112,39.2,0.0
Vestas_V112,39.3,0.0
Vestas_V112,39.4,0.0
Vestas_V112,39.5,0.0
Vestas_V112,39.6,0.0
Vestas_V112,39.7,0.0
Vestas_V112,39.8,0.0
Vestas_V112,39.9,0.0
Vestas_V112,40.0,0.0
Vestas_V80,0.0,0.0
Vestas_V80,0.1,0.0
Vestas_V80,0.2,0.0
Vestas_V80,0.3,0.0
Vestas_V80,0.4,0.0
Vestas_V80,0.5,0.0
Vestas_V80,0.6,0.0
Vestas_V80,0.7,0.0
Vestas_V80,0.8,0.0
Vestas_V80,0.9,0.0
Vestas_V80,1.0,0.0
Vestas_V80,1.1,0.0
Vestas_V80,1.2,0.0
Vestas_V80,1.3,0.0
Vestas_V80,1.4,0.0
Vestas_V80,1.5,0.0
Vestas_V80,1.6,0.0
Vestas_V80,1.7,0.0
Vestas_V80,1.8,0.0
Vestas_V80,1.9,0.0
Vestas_V80,2.0,0.0
Vestas_V80,2.1,0.0
Vestas_V80,2.2,0.0
Vestas_V80,2.3,0.0
Vestas_V80,2.4,0.0
Vestas_V80,2.5,0.0
Vestas_V80,2.6,0.0
Vestas_V80,2.7,0.0
Vestas_V80,2.8,0.0
Vestas_V80,2.9,0.0
Vestas_V80,3.0,0.0
Vestas_V80,3.1,0.0
Vestas_V80,3.2,0.0
Vestas_V80,3.3,0.0
Vestas_V80,3.4,0.0
Vestas_V80,3.5,0.0
Vestas_V80,3.6,0.01
Vestas_V80,3.7,0.02
Vestas_V80,3.8,0.03
Vestas_V80,3.9,0.04
Vestas_V80,4.0,0.06
Vestas_V80,4.1,0.06
Vestas_V80,4.2,0.06
Vestas_V80,4.3,0.07
Vestas_V80,4.4,0.07
Vestas_V80,4.5,0.08
Vestas_V80,4.6,0.08
Vestas_V80,4.7,0.09
Vestas_V80,4.8,0.1
Vestas_V80,4.9,0.1
Vestas_V80,5.0,0.11
Vestas_V80,5.1,0.12
Vestas_V80,5.2,0.12
Vestas_V80,5.3,0.13
Vestas_V80,5.4,0.14
Vestas_V80,5.5,0.14
Vestas_V80,5.6,0.15
Vestas_V80,5.7,0.16
Vestas_V80,5.8,0.17
Vestas_V80,5.9,0.18
Vestas_V80,6.0,0.19
Vestas_V80,6.1,0.2
Vestas_V80,6.2,0.21
Vestas_V80,6.3,0.22
Vestas_V80,6.4,0.22
Vestas_V80,6.5,0.23
Vestas_V80,6.6,0.25
Vestas_V80,6.7,0.26
Vestas_V80,6.8,0.27
Vestas_V80,6.9,0.28
Vestas_V80,7.0,0.29
Vestas_V80,7.1,0.31
Vestas_V80,7.2,0.32
Vestas_V80,7.3,0.33
Vestas_V80,7.4,0.34
Vestas_V80,7.5,0.35
Vestas_V80,7.6,0.37
Vestas_V80,7.7,0.38
Vestas_V80,7.8,0.4
Vestas_V80,7.9,0.41
Vestas_V80,8.0,0.43
Vestas_V80,8.1,0.44
Vestas_V80,8.2,0.46
Vestas_V80,8.3,0.47
Vestas_V80,8.4,0.49
Vestas_V80,8.5,0.5
Vestas_V80,8.6,0.52
Vestas_V80,8.7,0.53
Vestas_V80,8.8,0.55
Vestas_V80,8.9,0.57
Vestas_V80,9.0,0.58
Vestas_V80,9.1,0.6
Vestas_V80,9.2,0.62
Vestas_V80,9.3,0.63
Vestas_V80,9.4,0.65
Vestas_V80,9.5,0.66
Vestas_V80,9.6,0.68
Vestas_V80,9.7,0.7
Vestas_V80,9.8,0.71
Vestas_V80,9.9,0.73
Vestas_V80,10.0,0.75
Vestas_V80,10.1,0.76
Vestas_V80,10.2,0.78
Vestas_V80,10.3,0.79
Vestas_V80,10.4,0.81
Vestas_V80,10.5,0.83
Vestas_V80,10.6,0.84
Vestas_V80,10.7,0.85
Vestas_V80,10.8,0.86
Vestas_V80,10.9,0.87
Vestas_V80,11.0,0.89
Vestas_V80,11.1,0.9
Vestas_V80,11.2,0.91
Vestas_V80,11.3,0.92
Vestas_V80,11.4,0.93
Vestas_V80,11.5,0.95
Vestas_V80,11.6,0.95
Vestas_V80,11.7,0.96
Vestas_V80,11.8,0.96
Vestas_V80,11.9,0.96
Vestas_V80,12.0,0.97
Vestas_V80,12.1,0.97
Vestas_V80,12.2,0.98
Vestas_V80,12.3,0.98
Vestas_V80,12.4,0.99
Vestas_V80,12.5,0.99
Vestas_V80,12.6,0.99
Vestas_V80,12.7,0.99
Vestas_V80,12.8,0.99
Vestas_V80,12.9,0.99
Vestas_V80,13.0,1.0
Vestas_V80,13.1,1.0
Vestas_V80,13.2,1.0
Vestas_V80,13.3,1.0
Vestas_V80,13.4,1.0
Vestas_V80,13.5,1.0
Vestas_V80,13.6,1.0
Vestas_V80,13.7,1.0
Vestas_V80,13.8,1.0
Vestas_V80,13.9,1.0
Vestas_V80,14.0,1.0
Vestas_V80,14.1,1.0
Vestas_V80,14.2,1.0
Vestas_V80,14.3,1.0
Vestas_V80,14.4,1.0
Vestas_V80,14.5,1.0
Vestas_V80,14.6,1.0
Vestas_V80,14.7,1.0
Vestas_V80,14.8,1.0
Vestas_V80,14.9,1.0
Vestas_V80,15.0,1.0
Vestas_V80,15.1,1.0
Vestas_V80,15.2,1.0
Vestas_V80,15.3,1.0
Vestas_V80,15.4,1.0
Vestas_V80,15.5,1.0
Vestas_V80,15.6,1.0
Vestas_V80,15.7,1.0
Vestas_V80,15.8,1.0
Vestas_V80,15.9,1.0
Vestas_V80,16.0,1.0
Vestas_V80,16.1,1.0
Vestas_V80,16.2,1.0
Vestas_V80,16.3,1.0
Vestas_V80,16.4,1.0
Vestas_V80,16.5,1.0
Vestas_V80,16.6,1.0
Vestas_V80,16.7,1.0
Vestas_V80,16.8,1.0
Vestas_V80,16.9,1.0
Vestas_V80,17.0,1.0
Vestas_V80,17.1,1.0
Vestas_V80,17.2,1.0
Vestas_V80,17.3,1.0
Vestas_V80,17.4,1.0
Vestas_V80,17.5,1.0
Vestas_V80,17.6,1.0
Vestas_V80,17.7,1.0
Vestas_V80,17.8,1.0
Vestas_V80,17.9,1.0
Vestas_V80,18.0,1.0
Vestas_V80,18.1,1.0
Vestas_V80,18.2,1.0
Vestas_V80,18.3,1.0
Vestas_V80,18.4,1.0
Vestas_V80,18.5,1.0
Vestas_V80,18.6,1.0
Vestas_V80,18.7,1.0
Vestas_V80,18.8,1.0
Vestas_V80,18.9,1.0
Vestas_V80,19.0,1.0
Vestas_V80,19.1,1.0
Vestas_V80,19.2,1.0
Vestas_V80,19.3,1.0
Vestas_V80,19.4,1.0
Vestas_V80,19.5,1.0
Vestas_V80,19.6,1.0
Vestas_V80,19.7,1.0
Vestas_V80,19.8,1.0
Vestas_V80,19.9,1.0
Vestas_V80,20.0,1.0
Vestas_V80,20.1,1.0
Vestas_V80,20.2,1.0
Vestas_V80,20.3,1.0
Vestas_V80,20.4,1.0
Vestas_V80,20.5,1.0
Vestas_V80,20.6,1.0
Vestas_V80,20.7,1.0
Vestas_V80,20.8,1.0
Vestas_V80,20.9,1.0
Vestas_V80,21.0,1.0
Vestas_V80,21.1,1.0
Vestas_V80,21.2,1.0
Vestas_V80,21.3,1.0
Vestas_V80,21.4,1.0
Vestas_V80,21.5,1.0
Vestas_V80,21.6,1.0
Vestas_V80,21.7,1.0
Vestas_V80,21.8,1.0
Vestas_V80,21.9,1.0
Vestas_V80,22.0,1.0
Vestas_V80,22.1,1.0
Vestas_V80,22.2,1.0
Vestas_V80,22.3,1.0
Vestas_V80,22.4,1.0
Vestas_V80,22.5,1.0
Vestas_V80,22.6,1.0
Vestas_V80,22.7,1.0
Vestas_V80,22.8,1.0
Vestas_V80,22.9,1.0
Vestas_V80,23.0,1.0
Vestas_V80,23.1,1.0
Vestas_V80,23.2,1.0
Vestas_V80,23.3,1.0
Vestas_V80,23.4,1.0
Vestas_V80,23.5,1.0
Vestas_V80,23.6,1.0
Vestas_V80,23.7,1.0
Vestas_V80,23.8,1.0
Vestas_V80,23.9,1.0
Vestas_V80,24.0,1.0
Vestas_V80,24.1,1.0
Vestas_V80,24.2,1.0
Vestas_V80,24.3,1.0
Vestas_V80,24.4,1.0
Vestas_V80,24.5,1.0
Vestas_V80,24.6,1.0
Vestas_V80,24.7,1.0
Vestas_V80,24.8,1.0
Vestas_V80,24.9,1.0
Vestas_V80,25.0,1.0
Vestas_V80,25.1,0.8
Vestas_V80,25.2,0.6
Vestas_V80,25.3,0.4
Vestas_V80,25.4,0.2
Vestas_V80,25.5,0.0
Vestas_V80,25.6,0.0
Vestas_V80,25.7,0.0
Vestas_V80,25.8,0.0
Vestas_V80,25.9,0.0
Vestas_V80,26.0,0.0
Vestas_V80,26.1,0.0
Vestas_V80,26.2,0.0
Vestas_V80,26.3,0.0
Vestas_V80,26.4,0.0
Vestas_V80,26.5,0.0
Vestas_V80,26.6,0.0
Vestas_V80,26.7,0.0
Vestas_V80,26.8,0.0
Vestas_V80,26.9,0.0
Vestas_V80,27.0,0.0
Vestas_V80,27.1,0.0
Vestas_V80,27.2,0.0
Vestas_V80,27.3,0.0
Vestas_V80,27.4,0.0
Vestas_V80,27.5,0.0
Vestas_V80,27.6,0.0
Vestas_V80,27.7,0.0
Vestas_V80,27.8,0.0
Vestas_V80,27.9,0.0
Vestas_V80,28.0,0.0
Vestas_V80,28.1,0.0
Vestas_V80,28.2,0.0
Vestas_V80,28.3,0.0
Vestas_V80,28.4,0.0
Vestas_V80,28.5,0.0
Vestas_V80,28.6,0.0
Vestas_V80,28.7,0.0
Vestas_V80,28.8,0.0
Vestas_V80,28.9,0.0
Vestas_V80,29.0,0.0
Vestas_V80,29.1,0.0
Vestas_V80,29.2,0.0
Vestas_V80,29.3,0.0
Vestas_V80,29.4,0.0
Vestas_V80,29.5,0.0
Vestas_V80,29.6,0.0
Vestas_V80,29.7,0.0
Vestas_V80,29.8,0.0
Vestas_V80,29.9,0.0
Vestas_V80,30.0,0.0
Vestas_V80,30.1,0.0
Vestas_V80,30.2,0.0
Vestas_V80,30.3,0.0
Vestas_V80,30.4,0.0
Vestas_V80,30.5,0.0
Vestas_V80,30.6,0.0
Vestas_V80,30.7,0.0
Vestas_V80,30.8,0.0
Vestas_V80,30.9,0.0
Vestas_V80,31.0,0.0
Vestas_V80,31.1,0.0
Vestas_V80,31.2,0.0
Vestas_V80,31.3,0.0
Vestas_V80,31.4,0.0
Vestas_V80,31.5,0.0
Vestas_V80,31.6,0.0
Vestas_V80,31.7,0.0
Vestas_V80,31.8,0.0
Vestas_V80,31.9,0.0
Vestas_V80,32.0,0.0
Vestas_V80,32.1,0.0
Vestas_V80,32.2,0.0
Vestas_V80,32.3,0.0
Vestas_V80,32.4,0.0
Vestas_V80,32.5,0.0
Vestas_V80,32.6,0.0
Vestas_V80,32.7,0.0
Vestas_V80,32.8,0.0
Vestas_V80,32.9,0.0
Vestas_V80,33.0,0.0
Vestas_V80,33.1,0.0
Vestas_V80,33.2,0.0
Vestas_V80,33.3,0.0
Vestas_V80,33.4,0.0
Vestas_V80,33.5,0.0
Vestas_V80,33.6,0.0
Vestas_V80,33.7,0.0
Vestas_V80,33.8,0.0
Vestas_V80,33.9,0.0
Vestas_V80,34.0,0.0
Vestas_V80,34.1,0.0
Vestas_V80,34.2,0.0
Vestas_V80,34.3,0.0
Vestas_V80,34.4,0.0
Vestas_V80,34.5,0.0
Vestas_V80,34.6,0.0
Vestas_V80,34.7,0.0
Vestas_V80,34.8,0.0
Vestas_V80,34.9,0.0
Vestas_V80,35.0,0.0
Vestas_V80,35.1,0.0
Vestas_V80,35.2,0.0
Vestas_V80,35.3,0.0
Vestas_V80,35.4,0.0
Vestas_V80,35.5,0.0
Vestas_V80,35.6,0.0
Vestas_V80,35.7,0.0
Vestas_V80,35.8,0.0
Vestas_V80,35.9,0.0
Vestas_V80,36.0,0.0
Vestas_V80,36.1,0.0
Vestas_V80,36.2,0.0
Vestas_V80,36.3,0.0
Vestas_V80,36.4,0.0
Vestas_V80,36.5,0.0
Vestas_V80,36.6,0.0
Vestas_V80,36.7,0.0
Vestas_V80,36.8,0.0
Vestas_V80,36.9,0.0
Vestas_V80,37.0,0.0
Vestas_V80,37.1,0.0
Vestas_V80,37.2,0.0
Vestas_V80,37.3,0.0
Vestas_V80,37.4,0.0
Vestas_V80,37.5,0.0
Vestas_V80,37.6,0.0
Vestas_V80,37.7,0.0
Vestas_V80,37.8,0.0
Vestas_V80,37.9,0.0
Vestas_V80,38.0,0.0
Vestas_V80,38.1,0.0
Vestas_V80,38.2,0.0
Vestas_V80,38.3,0.0
Vestas_V80,38.4,0.0
Vestas_V80,38.5,0.0
Vestas_V80,38.6,0.0
Vestas_V80,38.7,0.0
Vestas_V80,38.8,0.0
Vestas_V80,38.9,0.0
Vestas_V80,39.0,0.0
Vestas_V80,39.1,0.0
Vestas_V80,39.2,0.0
Vestas_V80,39.3,0.0
Vestas_V80,39.4,0.0
Vestas_V80,39.5,0.0
Vestas_V80,39.6,0.0
Vestas_V80,39.7,0.0
Vestas_V80,39.8,0.0
Vestas_V80,39.9,0.0
Vestas_V80,40.0,0.0
