Ctry_iso3,Scenario,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
AUT,Business_as_usual,[TWh],6.504223023,6.683649865,6.863076707,7.042503549,7.221930391,7.401357233,7.580784075,7.760210917,7.939637759,8.119064602,8.298491444,8.556417529,8.814343614,9.0722697,9.330195785,9.588121871,9.846047956,10.10397404,10.36190013,10.61982621,10.8777523,11.13567838,11.39360447,11.65153055,11.90945664,12.16738272,12.42530881,12.6832349,12.94116098,13.19908707,13.45701315
AUT,Ambitious,[TWh],7.562381322,7.953439824,8.344498326,8.735556828,9.12661533,9.517673832,9.908732333,10.29979084,10.69084934,11.08190784,11.47296634,12.84109601,14.20922568,15.57735535,16.94548502,18.31361469,19.68174436,21.04987403,22.4180037,23.78613337,25.15426305,26.52239272,27.89052239,29.25865206,30.62678173,31.9949114,33.36304107,34.73117074,36.09930041,37.46743008,38.83555975
BEL,Business_as_usual,[TWh],8.410915514,8.64294077,8.874966025,9.106991281,9.339016536,9.571041792,9.803067048,10.0350923,10.26711756,10.49914281,10.73116807,11.06470437,11.39824068,11.73177698,12.06531329,12.39884959,12.7323859,13.0659222,13.39945851,13.73299481,14.06653112,14.40006742,14.73360373,15.06714003,15.40067634,15.73421264,16.06774895,16.40128525,16.73482156,17.06835786,17.40189417
BEL,Ambitious,[TWh],9.779269585,10.28496566,10.79066173,11.29635779,11.80205386,12.30774993,12.813446,13.31914207,13.82483814,14.33053421,14.83623028,16.60542286,18.37461543,20.143808,21.91300058,23.68219315,25.45138573,27.2205783,28.98977087,30.75896345,32.52815602,34.29734859,36.06654117,37.83573374,39.60492632,41.37411889,43.14331146,44.91250404,46.68169661,48.45088918,50.22008176
BGR,Business_as_usual,[TWh],5.139530762,5.281310921,5.42309108,5.564871239,5.706651398,5.848431557,5.990211716,6.131991875,6.273772034,6.415552193,6.557332352,6.76114133,6.964950309,7.168759287,7.372568266,7.576377244,7.780186223,7.983995201,8.18780418,8.391613158,8.595422137,8.799231115,9.003040094,9.206849072,9.410658051,9.614467029,9.818276008,10.02208499,10.22589396,10.42970294,10.63351192
BGR,Ambitious,[TWh],5.975670161,6.2846782,6.593686239,6.902694277,7.211702316,7.520710355,7.829718394,8.138726432,8.447734471,8.75674251,9.065750549,10.14682426,11.22789797,12.30897168,13.3900454,14.47111911,15.55219282,16.63326653,17.71434025,18.79541396,19.87648767,20.95756138,22.03863509,23.11970881,24.20078252,25.28185623,26.36292994,27.44400365,28.52507737,29.60615108,30.68722479
CYP,Business_as_usual,[TWh],0.643102142,0.660842891,0.67858364,0.696324388,0.714065137,0.731805886,0.749546635,0.767287383,0.785028132,0.802768881,0.82050963,0.846011956,0.871514282,0.897016609,0.922518935,0.948021261,0.973523588,0.999025914,1.02452824,1.050030566,1.075532893,1.101035219,1.126537545,1.152039872,1.177542198,1.203044524,1.228546851,1.254049177,1.279551503,1.30505383,1.330556156
CYP,Ambitious,[TWh],0.747727071,0.786392805,0.825058539,0.863724274,0.902390008,0.941055743,0.979721477,1.018387212,1.057052946,1.095718681,1.134384415,1.269657624,1.404930833,1.540204043,1.675477252,1.810750461,1.94602367,2.081296879,2.216570089,2.351843298,2.487116507,2.622389716,2.757662925,2.892936135,3.028209344,3.163482553,3.298755762,3.434028971,3.569302181,3.70457539,3.839848599
CZE,Business_as_usual,[TWh],7.81920868,8.034910988,8.250613297,8.466315605,8.682017913,8.897720222,9.11342253,9.329124839,9.544827147,9.760529455,9.976231764,10.28630383,10.5963759,10.90644797,11.21652004,11.52659211,11.83666417,12.14673624,12.45680831,12.76688038,13.07695245,13.38702452,13.69709658,14.00716865,14.31724072,14.62731279,14.93738486,15.24745693,15.55752899,15.86760106,16.17767313
CZE,Ambitious,[TWh],9.091299217,9.561419632,10.03154005,10.50166046,10.97178088,11.4419013,11.91202171,12.38214213,12.85226254,13.32238296,13.79250337,15.43723348,17.08196358,18.72669368,20.37142378,22.01615388,23.66088398,25.30561409,26.95034419,28.59507429,30.23980439,31.88453449,33.52926459,35.17399469,36.8187248,38.4634549,40.108185,41.7529151,43.3976452,45.0423753,46.68710541
DEU,Business_as_usual,[TWh],60.95417404,62.6356685,64.31716296,65.99865741,67.68015187,69.36164632,71.04314078,72.72463524,74.40612969,76.08762415,77.76911861,80.18626689,82.60341517,85.02056345,87.43771173,89.85486001,92.27200829,94.68915657,97.10630485,99.52345314,101.9406014,104.3577497,106.774898,109.1920463,111.6091945,114.0263428,116.4434911,118.8606394,121.2777877,123.6949359,126.1120842
DEU,Ambitious,[TWh],70.87067981,74.53547542,78.20027103,81.86506664,85.52986225,89.19465786,92.85945347,96.52424908,100.1890447,103.8538403,107.5186359,120.3400311,133.1614264,145.9828216,158.8042168,171.6256121,184.4470073,197.2684025,210.0897977,222.911193,235.7325882,248.5539834,261.3753787,274.1967739,287.0181691,299.8395644,312.6609596,325.4823548,338.30375,351.1251453,363.9465405
DNK,Business_as_usual,[TWh],4.26294708,4.38054562,4.49814416,4.6157427,4.73334124,4.85093978,4.968538321,5.086136861,5.203735401,5.321333941,5.438932481,5.607980383,5.777028284,5.946076185,6.115124087,6.284171988,6.45321989,6.622267791,6.791315693,6.960363594,7.129411495,7.298459397,7.467507298,7.6365552,7.805603101,7.974651003,8.143698904,8.312746806,8.481794707,8.650842608,8.81989051
DNK,Ambitious,[TWh],4.956476932,5.212781442,5.469085953,5.725390463,5.981694974,6.237999485,6.494303995,6.750608506,7.006913016,7.263217527,7.519522037,8.416210906,9.312899774,10.20958864,11.10627751,12.00296638,12.89965525,13.79634412,14.69303299,15.58972185,16.48641072,17.38309959,18.27978846,19.17647733,20.0731662,20.96985506,21.86654393,22.7632328,23.65992167,24.55661054,25.45329941
EST,Business_as_usual,[TWh],0.972692908,0.999525815,1.026358723,1.053191631,1.080024539,1.106857447,1.133690354,1.160523262,1.18735617,1.214189078,1.241021986,1.279594291,1.318166596,1.356738901,1.395311206,1.43388351,1.472455815,1.51102812,1.549600425,1.58817273,1.626745035,1.66531734,1.703889645,1.74246195,1.781034255,1.81960656,1.858178865,1.89675117,1.935323475,1.97389578,2.012468085
EST,Ambitious,[TWh],1.130938261,1.18942024,1.247902218,1.306384197,1.364866175,1.423348154,1.481830133,1.540312111,1.59879409,1.657276068,1.715758047,1.920358969,2.124959891,2.329560813,2.534161735,2.738762657,2.943363578,3.1479645,3.352565422,3.557166344,3.761767266,3.966368188,4.17096911,4.375570032,4.580170954,4.784771876,4.989372798,5.19397372,5.398574642,5.603175564,5.807776486
GRC,Business_as_usual,[TWh],7.874128237,8.091345568,8.308562898,8.525780229,8.74299756,8.96021489,9.177432221,9.394649552,9.611866882,9.829084213,10.04630154,10.35855146,10.67080137,10.98305128,11.2953012,11.60755111,11.91980102,12.23205093,12.54430085,12.85655076,13.16880067,13.48105059,13.7933005,14.10555041,14.41780032,14.73005024,15.04230015,15.35455006,15.66679998,15.97904989,16.2912998
GRC,Ambitious,[TWh],9.155153521,9.628575908,10.1019983,10.57542068,11.04884307,11.52226546,11.99568784,12.46911023,12.94253262,13.41595501,13.88937739,15.54565954,17.20194169,18.85822383,20.51450598,22.17078813,23.82707027,25.48335242,27.13963457,28.79591671,30.45219886,32.108481,33.76476315,35.4210453,37.07732744,38.73360959,40.38989174,42.04617388,43.70245603,45.35873818,47.01502032
ESP,Business_as_usual,[TWh],34.46194878,35.41262323,36.36329767,37.31397212,38.26464657,39.21532102,40.16599547,41.11666992,42.06734437,43.01801882,43.96869327,45.33528779,46.70188231,48.06847683,49.43507135,50.80166587,52.16826039,53.53485491,54.90144943,56.26804395,57.63463847,59.00123299,60.36782751,61.73442203,63.10101655,64.46761107,65.83420559,67.20080011,68.56739463,69.93398915,71.30058367
ESP,Ambitious,[TWh],40.0684904,42.14047317,44.21245595,46.28443872,48.35642149,50.42840427,52.50038704,54.57236981,56.64435259,58.71633536,60.78831813,68.03721081,75.28610348,82.53499615,89.78388883,97.0327815,104.2816742,111.5305668,118.7794595,126.0283522,133.2772449,140.5261375,147.7750302,155.0239229,162.2728156,169.5217082,176.7706009,184.0194936,191.2683863,198.5172789,205.7661716
FIN,Business_as_usual,[TWh],4.051271834,4.163031057,4.27479028,4.386549503,4.498308726,4.610067949,4.721827172,4.833586395,4.945345618,5.057104841,5.168864064,5.329517947,5.490171831,5.650825714,5.811479597,5.97213348,6.132787363,6.293441246,6.454095129,6.614749012,6.775402895,6.936056778,7.096710661,7.257364544,7.418018428,7.578672311,7.739326194,7.899980077,8.06063396,8.221287843,8.381941726
FIN,Ambitious,[TWh],4.710364688,4.953942482,5.197520275,5.441098069,5.684675863,5.928253657,6.17183145,6.415409244,6.658987038,6.902564832,7.146142625,7.998306701,8.850470776,9.702634852,10.55479893,11.406963,12.25912708,13.11129115,13.96345523,14.8156193,15.66778338,16.51994746,17.37211153,18.22427561,19.07643968,19.92860376,20.78076783,21.63293191,22.48509598,23.33726006,24.18942413
FRA,Business_as_usual,[TWh],49.202123,50.55942295,51.91672289,53.27402284,54.63132278,55.98862273,57.34592267,58.70322262,60.06052256,61.41782251,62.77512245,64.72624112,66.67735979,68.62847846,70.57959713,72.5307158,74.48183448,76.43295315,78.38407182,80.33519049,82.28630916,84.23742783,86.1885465,88.13966517,90.09078384,92.04190251,93.99302118,95.94413985,97.89525852,99.8463772,101.7974959
FRA,Ambitious,[TWh],57.20671242,60.16493025,63.12314808,66.08136591,69.03958374,71.99780156,74.95601939,77.91423722,80.87245505,83.83067288,86.78889071,97.13830279,107.4877149,117.8371269,128.186539,138.5359511,148.8853632,159.2347753,169.5841873,179.9335994,190.2830115,200.6324236,210.9818357,221.3312477,231.6806598,242.0300719,252.379484,262.7288961,273.0783081,283.4277202,293.7771323
HRV,Business_as_usual,[TWh],2.992895607,3.075458244,3.158020881,3.240583519,3.323146156,3.405708794,3.488271431,3.570834069,3.653396706,3.735959343,3.818521981,3.937205772,4.055889563,4.174573355,4.293257146,4.411940937,4.530624729,4.64930852,4.767992311,4.886676102,5.005359894,5.124043685,5.242727476,5.361411268,5.480095059,5.59877885,5.717462642,5.836146433,5.954830224,6.073514015,6.192197807
HRV,Ambitious,[TWh],3.479803468,3.659747678,3.839691888,4.019636098,4.199580307,4.379524517,4.559468727,4.739412937,4.919357146,5.099301356,5.279245566,5.908785676,6.538325787,7.167865897,7.797406007,8.426946118,9.056486228,9.686026338,10.31556645,10.94510656,11.57464667,12.20418678,12.83372689,13.463267,14.09280711,14.72234722,15.35188733,15.98142744,16.61096755,17.24050766,17.87004777
HUN,Business_as_usual,[TWh],7.175372319,7.373313624,7.57125493,7.769196235,7.96713754,8.165078846,8.363020151,8.560961456,8.758902762,8.956844067,9.154785372,9.439325999,9.723866625,10.00840725,10.29294788,10.5774885,10.86202913,11.14656976,11.43111038,11.71565101,12.00019164,12.28473226,12.56927289,12.85381352,13.13835414,13.42289477,13.7074354,13.99197602,14.27651665,14.56105727,14.8455979
HUN,Ambitious,[TWh],8.342718479,8.774129016,9.205539553,9.636950091,10.06836063,10.49977117,10.9311817,11.36259224,11.79400278,12.22541331,12.65682385,14.16612631,15.67542876,17.18473121,18.69403366,20.20333612,21.71263857,23.22194102,24.73124348,26.24054593,27.74984838,29.25915084,30.76845329,32.27775574,33.7870582,35.29636065,36.8056631,38.31496556,39.82426801,41.33357046,42.84287292
IRL,Business_as_usual,[TWh],3.600755252,3.700086431,3.799417611,3.89874879,3.998079969,4.097411149,4.196742328,4.296073508,4.395404687,4.494735866,4.594067046,4.736855616,4.879644186,5.022432757,5.165221327,5.308009897,5.450798468,5.593587038,5.736375608,5.879164179,6.021952749,6.164741319,6.30752989,6.45031846,6.59310703,6.735895601,6.878684171,7.021472741,7.164261312,7.307049882,7.449838452
IRL,Ambitious,[TWh],4.186554515,4.403045547,4.619536579,4.836027611,5.052518643,5.269009675,5.485500707,5.701991739,5.918482771,6.134973802,6.351464834,7.108865077,7.86626532,8.623665562,9.381065805,10.13846605,10.89586629,11.65326653,12.41066678,13.16806702,13.92546726,14.6828675,15.44026775,16.19766799,16.95506823,17.71246847,18.46986872,19.22726896,19.9846692,20.74206945,21.49946969
ITA,Business_as_usual,[TWh],44.31721928,45.53976326,46.76230724,47.98485122,49.2073952,50.42993918,51.65248316,52.87502714,54.09757112,55.3201151,56.54265908,58.30006605,60.05747302,61.81487999,63.57228696,65.32969394,67.08710091,68.84450788,70.60191485,72.35932182,74.11672879,75.87413576,77.63154274,79.38894971,81.14635668,82.90376365,84.66117062,86.41857759,88.17598456,89.93339154,91.69079851
ITA,Ambitious,[TWh],51.52709403,54.19161296,56.85613189,59.52065083,62.18516976,64.84968869,67.51420762,70.17872655,72.84324548,75.50776441,78.17228334,87.49418119,96.81607904,106.1379769,115.4598747,124.7817726,134.1036704,143.4255683,152.7474661,162.069364,171.3912618,180.7131597,190.0350575,199.3569554,208.6788532,218.0007511,227.3226489,236.6445468,245.9664446,255.2883425,264.6102403
LTU,Business_as_usual,[TWh],2.051480415,2.108072978,2.164665541,2.221258104,2.277850667,2.33444323,2.391035794,2.447628357,2.50422092,2.560813483,2.617406046,2.698757856,2.780109665,2.861461475,2.942813284,3.024165094,3.105516904,3.186868713,3.268220523,3.349572332,3.430924142,3.512275951,3.593627761,3.67497957,3.75633138,3.83768319,3.919034999,4.000386809,4.081738618,4.163090428,4.244442237
LTU,Ambitious,[TWh],2.385231428,2.508574194,2.63191696,2.755259726,2.878602492,3.001945258,3.125288023,3.248630789,3.371973555,3.495316321,3.618659087,4.050177381,4.481695675,4.913213969,5.344732263,5.776250557,6.207768852,6.639287146,7.07080544,7.502323734,7.933842028,8.365360322,8.796878616,9.22839691,9.659915205,10.0914335,10.52295179,10.95447009,11.38598838,11.81750668,12.24902497
LUX,Business_as_usual,[TWh],0.450736848,0.463170968,0.475605088,0.488039208,0.500473328,0.512907448,0.525341567,0.537775687,0.550209807,0.562643927,0.575078047,0.592952095,0.610826142,0.628700189,0.646574237,0.664448284,0.682322332,0.700196379,0.718070427,0.735944474,0.753818521,0.771692569,0.789566616,0.807440664,0.825314711,0.843188758,0.861062806,0.878936853,0.896810901,0.914684948,0.932558996
LUX,Ambitious,[TWh],0.524066273,0.551166278,0.578266283,0.605366288,0.632466293,0.659566298,0.686666303,0.713766308,0.740866313,0.767966318,0.795066323,0.889876488,0.984686652,1.079496817,1.174306981,1.269117146,1.36392731,1.458737475,1.553547639,1.648357804,1.743167969,1.837978133,1.932788298,2.027598462,2.122408627,2.217218791,2.312028956,2.40683912,2.501649285,2.59645945,2.691269614
LVA,Business_as_usual,[TWh],1.409699866,1.448588138,1.487476411,1.526364683,1.565252955,1.604141227,1.643029499,1.681917771,1.720806044,1.759694316,1.798582588,1.854484479,1.91038637,1.966288262,2.022190153,2.078092044,2.133993935,2.189895827,2.245797718,2.301699609,2.3576015,2.413503392,2.469405283,2.525307174,2.581209065,2.637110957,2.693012848,2.748914739,2.80481663,2.860718522,2.916620413
LVA,Ambitious,[TWh],1.639040958,1.723797449,1.80855394,1.89331043,1.978066921,2.062823412,2.147579902,2.232336393,2.317092884,2.401849374,2.486605865,2.78312894,3.079652015,3.376175091,3.672698166,3.969221241,4.265744317,4.562267392,4.858790467,5.155313543,5.451836618,5.748359693,6.044882768,6.341405844,6.637928919,6.934451994,7.23097507,7.527498145,7.82402122,8.120544296,8.417067371
MLT,Business_as_usual,[TWh],0.362410341,0.372407867,0.382405394,0.392402921,0.402400447,0.412397974,0.4223955,0.432393027,0.442390554,0.45238808,0.462385607,0.476757052,0.491128496,0.505499941,0.519871385,0.53424283,0.548614274,0.562985719,0.577357163,0.591728608,0.606100052,0.620471497,0.634842941,0.649214386,0.663585831,0.677957275,0.69232872,0.706700164,0.721071609,0.735443053,0.749814498
MLT,Ambitious,[TWh],0.421370113,0.443159594,0.464949075,0.486738556,0.508528038,0.530317519,0.552107,0.573896481,0.595685962,0.617475443,0.639264924,0.715496065,0.791727206,0.867958346,0.944189487,1.020420627,1.096651768,1.172882909,1.249114049,1.32534519,1.401576331,1.477807471,1.554038612,1.630269752,1.706500893,1.782732034,1.858963174,1.935194315,2.011425455,2.087656596,2.163887737
NLD,Business_as_usual,[TWh],12.68884066,13.03887764,13.38891462,13.73895161,14.08898859,14.43902557,14.78906256,15.13909954,15.48913652,15.83917351,16.18921049,16.69238865,17.19556682,17.69874498,18.20192315,18.70510131,19.20827947,19.71145764,20.2146358,20.71781397,21.22099213,21.72417029,22.22734846,22.73052662,23.23370479,23.73688295,24.24006111,24.74323928,25.24641744,25.74959561,26.25277377
NLD,Ambitious,[TWh],14.75316133,15.51606245,16.27896356,17.04186468,17.8047658,18.56766692,19.33056804,20.09346915,20.85637027,21.61927139,22.38217251,25.05120451,27.72023651,30.38926851,33.05830051,35.72733251,38.39636451,41.06539651,43.73442851,46.40346051,49.07249251,51.74152451,54.41055651,57.07958851,59.74862051,62.41765251,65.08668451,67.75571651,70.42474851,73.09378051,75.76281251
POL,Business_as_usual,[TWh],27.88026568,28.64937646,29.41848724,30.18759801,30.95670879,31.72581957,32.49493035,33.26404112,34.0331519,34.80226268,35.57137346,36.6769702,37.78256694,38.88816368,39.99376043,41.09935717,42.20495391,43.31055065,44.4161474,45.52174414,46.62734088,47.73293762,48.83853437,49.94413111,51.04972785,52.15532459,53.26092134,54.36651808,55.47211482,56.57771157,57.68330831
POL,Ambitious,[TWh],32.41604719,34.09231427,35.76858135,37.44484843,39.12111551,40.79738259,42.47364966,44.14991674,45.82618382,47.5024509,49.17871798,55.04318766,60.90765734,66.77212701,72.63659669,78.50106637,84.36553605,90.23000573,96.0944754,101.9589451,107.8234148,113.6878844,119.5523541,125.4168238,131.2812935,137.1457631,143.0102328,148.8747025,154.7391722,160.6036419,166.4681115
PRT,Business_as_usual,[TWh],7.54527169,7.753417116,7.961562542,8.169707968,8.377853394,8.58599882,8.794144246,9.002289672,9.210435098,9.418580524,9.626725949,9.925934999,10.22514405,10.5243531,10.82356215,11.1227712,11.42198025,11.7211893,12.02039835,12.3196074,12.61881645,12.9180255,13.21723455,13.5164436,13.81565265,14.1148617,14.41407075,14.7132798,15.01248885,15.3116979,15.61090695
PRT,Ambitious,[TWh],8.772795997,9.226446284,9.680096572,10.13374686,10.58739715,11.04104743,11.49469772,11.94834801,12.4019983,12.85564858,13.30929887,14.89640774,16.48351662,18.07062549,19.65773436,21.24484323,22.83195211,24.41906098,26.00616985,27.59327872,29.1803876,30.76749647,32.35460534,33.94171422,35.52882309,37.11593196,38.70304083,40.29014971,41.87725858,43.46436745,45.05147632
ROU,Business_as_usual,[TWh],14.25456199,14.64779129,15.04102058,15.43424988,15.82747918,16.22070847,16.61393777,17.00716706,17.40039636,17.79362566,18.18685495,18.75212207,19.31738918,19.88265629,20.44792341,21.01319052,21.57845763,22.14372475,22.70899186,23.27425897,23.83952609,24.4047932,24.97006031,25.53532743,26.10059454,26.66586166,27.23112877,27.79639588,28.361663,28.92693011,29.49219722
ROU,Ambitious,[TWh],16.57360656,17.43064477,18.28768298,19.14472119,20.0017594,20.85879761,21.71583582,22.57287403,23.42991224,24.28695045,25.14398866,28.14236204,31.14073543,34.13910881,37.13748219,40.13585558,43.13422896,46.13260235,49.13097573,52.12934912,55.1277225,58.12609588,61.12446927,64.12284265,67.12121604,70.11958942,73.11796281,76.11633619,79.11470957,82.11308296,85.11145634
SWE,Business_as_usual,[TWh],7.511130521,7.718334122,7.925537723,8.132741323,8.339944924,8.547148524,8.754352125,8.961555726,9.168759326,9.375962927,9.583166527,9.881021703,10.17887688,10.47673205,10.77458723,11.07244241,11.37029758,11.66815276,11.96600793,12.26386311,12.56171829,12.85957346,13.15742864,13.45528381,13.75313899,14.05099417,14.34884934,14.64670452,14.94455969,15.24241487,15.54027004
SWE,Ambitious,[TWh],8.733100474,9.184698065,9.636295656,10.08789325,10.53949084,10.99108843,11.44268602,11.89428361,12.3458812,12.79747879,13.24907638,14.82900384,16.40893129,17.98885875,19.5687862,21.14871366,22.72864111,24.30856857,25.88849602,27.46842347,29.04835093,30.62827838,32.20820584,33.78813329,35.36806075,36.9479882,38.52791566,40.10784311,41.68777057,43.26769802,44.84762547
SVN,Business_as_usual,[TWh],1.527835652,1.569982842,1.612130033,1.654277223,1.696424413,1.738571604,1.780718794,1.822865985,1.865013175,1.907160365,1.949307556,2.009894142,2.070480728,2.131067314,2.191653901,2.252240487,2.312827073,2.373413659,2.434000245,2.494586832,2.555173418,2.615760004,2.67634659,2.736933176,2.797519763,2.858106349,2.918692935,2.979279521,3.039866107,3.100452694,3.16103928
SVN,Ambitious,[TWh],1.776396005,1.868255267,1.960114528,2.051973789,2.14383305,2.235692311,2.327551572,2.419410833,2.511270094,2.603129356,2.694988617,3.016360943,3.33773327,3.659105597,3.980477924,4.301850251,4.623222577,4.944594904,5.265967231,5.587339558,5.908711884,6.230084211,6.551456538,6.872828865,7.194201191,7.515573518,7.836945845,8.158318172,8.479690499,8.801062825,9.122435152
SVK,Business_as_usual,[TWh],4.001712073,4.112104131,4.222496188,4.332888245,4.443280302,4.553672359,4.664064416,4.774456474,4.884848531,4.995240588,5.105632645,5.264321227,5.42300981,5.581698392,5.740386974,5.899075556,6.057764139,6.216452721,6.375141303,6.533829885,6.692518467,6.85120705,7.009895632,7.168584214,7.327272796,7.485961379,7.644649961,7.803338543,7.962027125,8.120715707,8.27940429
SVK,Ambitious,[TWh],4.652742154,4.893340228,5.133938301,5.374536374,5.615134448,5.855732521,6.096330594,6.336928668,6.577526741,6.818124815,7.058722888,7.900462324,8.74220176,9.583941196,10.42568063,11.26742007,12.1091595,12.95089894,13.79263838,14.63437781,15.47611725,16.31785669,17.15959612,18.00133556,18.84307499,19.68481443,20.52655387,21.3682933,22.21003274,23.05177217,23.89351161
GBR,Business_as_usual,[TWh],48.93354581,50.28343673,51.63332765,52.98321857,54.33310948,55.6830004,57.03289132,58.38278224,59.73267316,61.08256408,62.432455,64.37292319,66.31339139,68.25385959,70.19432778,72.13479598,74.07526417,76.01573237,77.95620056,79.89666876,81.83713696,83.77760515,85.71807335,87.65854154,89.59900974,91.53947794,93.47994613,95.42041433,97.36088252,99.30135072,101.2418189
GBR,Ambitious,[TWh],56.89444097,59.83651092,62.77858087,65.72065083,68.66272078,71.60479073,74.54686068,77.48893063,80.43100058,83.37307053,86.31514049,96.60805874,106.900977,117.1938953,127.4868135,137.7797318,148.07265,158.3655683,168.6584865,178.9514048,189.244323,199.5372413,209.8301596,220.1230778,230.4159961,240.7089143,251.0018326,261.2947508,271.5876691,281.8805874,292.1735056
NOR,Business_as_usual,[TWh],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,Ambitious,[TWh],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Business_as_usual,[TWh],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Ambitious,[TWh],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
