Node_production,Source,Technology,Year,Feedstock_input,Production_volume,Production_cost,Natural_gas
CAN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.367240369,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.279652364,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.272111964,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.264569801,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.257025876,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.249480191,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.698983435,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.667895873,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.636799499,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.636824575,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.636849645,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.636874709,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.636899766,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.009693691,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.911890035,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.814201582,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.804820434,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.795461633,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.786125151,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.776810956,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.50116249,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.441190914,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.381277886,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.373754918,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.366255937,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.358780911,1
CHN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.351329807,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.461725795,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.370978496,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.282622202,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.274561926,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.26652735,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.258518439,1
CHN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.250535159,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.703172291,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.671253745,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.639396954,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.639035043,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.638673459,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.638312201,1
CHN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.63795127,1
COL_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.048897599,1
COL_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.948143481,1
COL_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.847371715,1
COL_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.838219424,1
COL_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.829067334,1
COL_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.819915445,1
COL_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.810763757,1
COL_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.521663945,1
COL_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.46018683,1
COL_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.398700471,1
COL_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.391015115,1
COL_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.383329978,1
COL_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.375645058,1
COL_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367960356,1
COL_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.482996063,1
COL_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.390975822,1
COL_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.301289246,1
COL_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.293054986,1
COL_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.284820959,1
COL_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.276587166,1
COL_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.268353607,1
COL_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.722688758,1
COL_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.689205035,1
COL_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655712571,1
COL_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.655709252,1
COL_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.655705934,1
COL_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.655702617,1
COL_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.655699301,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.000791727,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.904666569,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.80851883,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.799990313,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.791460458,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.782929266,1
DEU_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.774396737,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.496507259,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.437405995,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.378293025,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.37125877,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.364223061,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.357185901,1
DEU_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.350147289,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.456895991,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.366994048,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.279424139,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.271887482,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.264349269,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.2568095,1
DEU_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.249268175,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.69873777,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.667674577,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.636599865,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.636622016,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.636644161,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.6366663,1
DEU_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.636688434,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.973462738,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.879886914,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.786306412,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.778067218,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.769827838,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.761588271,1
DNK_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.753348517,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.482215724,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.424422063,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.366625971,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.359929178,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.353232182,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.346534983,1
DNK_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.339837581,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.442068517,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.353325641,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.266923732,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.25974864,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.25257333,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.245397803,1
DNK_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.238222058,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.685113657,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.65538749,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.625658954,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.62566205,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.625665146,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.625668241,1
DNK_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.625671335,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.161700284,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.04994786,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.938263589,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.927568235,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.916879242,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.906196606,1
DZA_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.895520324,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.580653453,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.513529828,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.446441352,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.437189507,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.427944551,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.41870648,1
DZA_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.409475289,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.544197702,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.447130905,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.352440158,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.342527526,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.332622275,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.3227244,1
DZA_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.312833898,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.778821412,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.739593556,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.700400905,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.700296175,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.700191487,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.700086843,1
DZA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.699982242,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.100554867,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.994611809,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.888705086,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.87869911,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.868700758,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.858710025,1
EGY_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.848726905,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.548677813,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.484535094,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.42041079,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.411934531,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.403466521,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.395006756,1
EGY_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.386555228,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.511022962,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.416607655,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.324550287,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.315468635,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.306395821,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.297331841,1
EGY_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.288276687,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.748389925,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.712200819,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.676031307,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.675906088,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.675780926,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.675655822,1
EGY_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.675530776,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.982185541,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.887809759,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.79342456,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.785108512,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.776791429,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.768473312,1
GBR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.760154161,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.486777263,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.42857344,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.370364773,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.363568034,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.356770171,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.349971186,1
GBR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.343171079,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.446801115,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.357695866,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.270929588,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.263647412,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.256364032,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.249079449,1
GBR_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.241793664,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.689464052,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.659317766,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.629166576,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.629183715,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.629200849,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.629217978,1
GBR_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.629235103,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.051444322,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.950042215,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.848738494,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.83923886,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.829749397,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.820270097,1
IDN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.810800952,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.522995739,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.461181721,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.399418371,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.391541947,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.383676513,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.375822058,1
IDN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367978574,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.4843778,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.39202316,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.302058424,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.293619448,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.285192247,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.276776809,1
IDN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.268373126,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.723956049,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.690144823,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.656384572,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.656217977,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.656051472,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.655885058,1
IDN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.655718735,1
IND_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.044323469,1
IND_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.943026623,1
IND_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.841927735,1
IND_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.832004049,1
IND_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.822106867,1
IND_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.812236153,1
IND_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.80239187,1
IND_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.519271931,1
IND_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.457505722,1
IND_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.395841025,1
IND_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.387803084,1
IND_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.379793575,1
IND_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.371812457,1
IND_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.36385969,1
IND_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.480514347,1
IND_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.388153374,1
IND_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.298225556,1
IND_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.289613525,1
IND_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.281031957,1
IND_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.272480808,1
IND_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.263960036,1
IND_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.720412481,1
IND_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.686672279,1
IND_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.653035777,1
IND_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.652607409,1
IND_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.652179448,1
IND_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.651751893,1
IND_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.651324746,1
IRN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.108955559,1
IRN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.002297913,1
IRN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.895680819,1
IRN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.885668445,1
