Node_production,Source,Technology,Year,Feedstock_input,Production_volume,Production_cost,Natural_gas
NGA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.75676715,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.719648391,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.682564204,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.682351881,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.682139677,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.681927593,1
NGA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.681715628,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.018651176,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.920774243,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.822898628,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.814124718,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.805350479,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.796575909,1
NLD_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.787801009,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.505846755,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.445846021,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.385846002,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.378563261,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.371280161,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.363996702,1
NLD_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.356712886,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.466585721,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.375879007,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.287516609,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.279713719,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.271910445,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.264106786,1
NLD_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.256302744,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.707633165,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.675654509,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.643676443,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.643681903,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.643687362,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.64369282,1
NLD_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.643698276,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.986568999,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.891732366,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.796906597,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.788511587,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.780116377,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.771720966,1
NOR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.763325354,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.489069567,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.43062879,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.37219371,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.365326702,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.358459477,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.351592034,1
NOR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.344724373,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.449179382,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.359859568,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.272889162,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.265531699,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.258174002,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.250816071,1
NOR_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.243457908,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.691649542,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.661263019,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.630881871,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.630885195,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.630888517,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.630891838,1
NOR_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.630895159,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.049406628,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.948458003,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.847535687,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.838265284,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.828998588,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.819735599,1
OMN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.810476314,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.521930139,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.460351632,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.398786597,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.391038815,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.38329505,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.3755553,1
OMN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367819562,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.48327224,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.391149312,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.301381524,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.293080378,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.284783537,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.276490997,1
OMN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.268202756,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.722942063,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.689360711,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655793192,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.655732137,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.655671107,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.6556101,1
OMN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.655549116,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.095845348,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.990165476,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.884507717,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.874348373,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.864203258,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.854072359,1
PAK_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.843955664,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.546214998,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.482205325,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.418206125,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.409686122,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.401181477,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.392692178,1
PAK_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.384218209,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.50846779,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.414155067,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.322188148,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.313059626,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.303947561,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.294851936,1
PAK_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.285772737,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.746046862,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.710000536,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.67396803,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.673735423,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.673502957,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.673270632,1
PAK_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.673038447,1
PER_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.056038311,1
PER_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.954557504,1
PER_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.853081366,1
PER_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.84381551,1
PER_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.834550745,1
PER_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.825287068,1
PER_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.816024481,1
PER_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.525398139,1
PER_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.463547621,1
PER_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.40169946,1
PER_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.393907105,1
PER_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.386115932,1
PER_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.378325941,1
PER_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.370537131,1
PER_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.486870291,1
PER_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.394513784,1
PER_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.304502447,1
PER_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.296153545,1
PER_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.28780591,1
PER_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.279459541,1
PER_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.271114438,1
PER_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.726241989,1
PER_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.692379586,1
PER_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.658519723,1
PER_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.65850174,1
PER_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.658483761,1
PER_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.658465789,1
PER_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.658447823,1
POL_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.017154449,1
POL_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.919486459,1
POL_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.821817076,1
POL_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.813128854,1
POL_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.8044382,1
POL_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.795745115,1
POL_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.787049598,1
POL_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.50506405,1
POL_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.445171254,1
POL_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.385277918,1
POL_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.37804861,1
POL_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.37081666,1
POL_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.363582067,1
POL_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.356344834,1
POL_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.465773665,1
POL_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.375168668,1
POL_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.286907948,1
POL_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.279162308,1
POL_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.271413837,1
POL_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.263662535,1
POL_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.255908404,1
POL_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.70688787,1
POL_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.675016689,1
POL_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.643144327,1
POL_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.643184615,1
POL_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.643224894,1
POL_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.643265163,1
POL_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.643305423,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.056038311,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.954553342,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.853038339,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.84373441,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.834432743,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.825133339,1
QAT_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.815836194,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.525398139,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.463545441,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.401676861,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.393865194,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.38605598,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.378249217,1
QAT_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.370444905,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.486870291,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.394511488,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.304478233,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.29610864,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.287741675,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.279377337,1
QAT_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.271015624,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.726241989,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.692377526,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.65849857,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.658461272,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.658423986,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.658386714,1
QAT_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.658349454,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.032693037,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.933515867,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.834317037,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.825391303,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.81646474,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.807537349,1
ROU_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.798609129,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.513189864,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.452522319,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.391843512,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.384385696,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.376926981,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.369467366,1
ROU_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.362006852,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.474204201,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.38290726,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.293942509,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.28595204,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.277960607,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.269968211,1
ROU_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.261974852,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.714623893,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.681963964,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.649293089,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.64930679,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.649320487,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.64933418,1
ROU_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.64934787,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.008206148,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.911129946,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.814097307,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.805284479,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.796476438,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.787673182,1
RUS_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.778874707,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.500384588,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.440792646,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.381223116,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.373994731,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.366771529,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.359553506,1
RUS_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.35234066,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.460918721,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.370559233,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.28256352,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.274818868,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.267079769,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.25934622,1
RUS_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.251618216,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.702431365,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.670877174,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.639345635,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.639266843,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.639188085,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.63910936,1
RUS_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.639030669,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.041281222,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.940739676,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.840198415,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.830612232,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.821042788,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.811490067,1
SAU_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.801954049,1
SAU_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.517681005,1
SAU_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.456307418,1
SAU_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.394932701,1
