Node_export,Zone_export
JPN_PORT0044,JPN_EXP01
JPN_PORT0045,JPN_EXP01
JPN_PORT0046,JPN_EXP01
JPN_PORT0047,JPN_EXP01
JPN_PORT0048,JPN_EXP01
JPN_PORT0049,JPN_EXP01
JPN_PORT0050,JPN_EXP01
JPN_PORT0051,JPN_EXP01
JPN_PORT0052,JPN_EXP01
JPN_PORT0053,JPN_EXP01
JPN_PORT0054,JPN_EXP01
JPN_PORT0055,JPN_EXP01
JAM_PORT0001,JAM_EXP01
JAM_PORT0002,JAM_EXP01
ISR_PORT0001,ISR_EXP01
ISR_PORT0002,ISR_EXP01
IRQ_PORT0001,IRQ_EXP01
IRQ_PORT0002,IRQ_EXP01
IRQ_PORT0003,IRQ_EXP01
IRN_PORT0001,IRN_EXP01
IRN_PORT0002,IRN_EXP01
IRN_PORT0003,IRN_EXP01
IRN_PORT0004,IRN_EXP01
IDN_PORT0001,IDN_EXP01
IDN_PORT0002,IDN_EXP01
IDN_PORT0003,IDN_EXP01
IDN_PORT0004,IDN_EXP01
IDN_PORT0005,IDN_EXP01
IDN_PORT0006,IDN_EXP01
IDN_PORT0007,IDN_EXP01
IDN_PORT0008,IDN_EXP01
IDN_PORT0009,IDN_EXP01
IDN_PORT0010,IDN_EXP01
IDN_PORT0011,IDN_EXP01
IDN_PORT0012,IDN_EXP01
IDN_PORT0013,IDN_EXP01
IDN_PORT0014,IDN_EXP01
IDN_PORT0015,IDN_EXP01
IDN_PORT0016,IDN_EXP01
IDN_PORT0017,IDN_EXP01
IDN_PORT0018,IDN_EXP01
IDN_PORT0019,IDN_EXP01
IDN_PORT0020,IDN_EXP01
IDN_PORT0021,IDN_EXP01
IDN_PORT0022,IDN_EXP01
IDN_PORT0023,IDN_EXP01
IDN_PORT0024,IDN_EXP01
IDN_PORT0025,IDN_EXP01
IDN_PORT0026,IDN_EXP01
IDN_PORT0027,IDN_EXP01
IDN_PORT0028,IDN_EXP01
IDN_PORT0029,IDN_EXP01
IND_PORT0001,IND_EXP01
IND_PORT0002,IND_EXP01
IND_PORT0003,IND_EXP01
IND_PORT0004,IND_EXP01
IND_PORT0005,IND_EXP01
IND_PORT0006,IND_EXP01
IND_PORT0007,IND_EXP01
IND_PORT0008,IND_EXP01
IND_PORT0009,IND_EXP01
IND_PORT0010,IND_EXP01
IND_PORT0011,IND_EXP01
IND_PORT0012,IND_EXP01
IND_PORT0013,IND_EXP01
IND_PORT0014,IND_EXP01
IND_PORT0015,IND_EXP01
IND_PORT0016,IND_EXP01
IND_PORT0017,IND_EXP01
IND_PORT0018,IND_EXP01
IND_PORT0019,IND_EXP01
ISL_PORT0001,ISL_EXP01
ISL_PORT0002,ISL_EXP01
ISL_PORT0003,ISL_EXP01
HKG_PORT0001,HKG_EXP01
HND_PORT0001,HND_EXP01
HND_PORT0002,HND_EXP01
HND_PORT0003,HND_EXP01
HTI_PORT0001,HTI_EXP01
HTI_PORT0002,HTI_EXP01
HTI_PORT0003,HTI_EXP01
GUY_PORT0001,GUY_EXP01
GNB_PORT0001,GNB_EXP01
GIN_PORT0001,GIN_EXP01
GTM_PORT0001,GTM_EXP01
GTM_PORT0002,GTM_EXP01
GUM_PORT0001,GUM_EXP01
GLP_PORT0001,GLP_EXP01
GRD_PORT0001,GRD_EXP01
GRL_PORT0001,GRL_EXP01
GRL_PORT0002,GRL_EXP01
GIB_PORT0001,GIB_EXP01
GHA_PORT0001,GHA_EXP01
GHA_PORT0002,GHA_EXP01
GEO_PORT0001,GEO_EXP01
GEO_PORT0002,GEO_EXP01
GMB_PORT0001,GMB_EXP01
GAB_PORT0001,GAB_EXP01
GAB_PORT0002,GAB_EXP01
PYF_PORT0001,PYF_EXP01
PYF_PORT0002,PYF_EXP01
GUF_PORT0001,GUF_EXP01
FJI_PORT0001,FJI_EXP01
FJI_PORT0002,FJI_EXP01
FRO_PORT0001,FRO_EXP01
FRO_PORT0002,FRO_EXP01
ERI_PORT0001,ERI_EXP01
GNQ_PORT0001,GNQ_EXP01
GNQ_PORT0002,GNQ_EXP01
SLV_PORT0001,SLV_EXP01
SLV_PORT0002,SLV_EXP01
EGY_PORT0001,EGY_EXP01
EGY_PORT0002,EGY_EXP01
EGY_PORT0003,EGY_EXP01
EGY_PORT0004,EGY_EXP01
EGY_PORT0005,EGY_EXP01
ECU_PORT0001,ECU_EXP01
ECU_PORT0002,ECU_EXP01
ECU_PORT0003,ECU_EXP01
ECU_PORT0004,ECU_EXP01
DOM_PORT0001,DOM_EXP01
DOM_PORT0002,DOM_EXP01
DOM_PORT0003,DOM_EXP01
DOM_PORT0004,DOM_EXP01
DMA_PORT0001,DMA_EXP01
DJI_PORT0001,DJI_EXP01
CIV_PORT0001,CIV_EXP01
CIV_PORT0002,CIV_EXP01
CUW_PORT0001,CUW_EXP01
CUB_PORT0001,CUB_EXP01
CUB_PORT0002,CUB_EXP01
CUB_PORT0003,CUB_EXP01
CRI_PORT0001,CRI_EXP01
CRI_PORT0002,CRI_EXP01
CRI_PORT0003,CRI_EXP01
COK_PORT0001,COK_EXP01
COK_PORT0002,COK_EXP01
COD_PORT0001,COD_EXP01
COG_PORT0001,COG_EXP01
COM_PORT0001,COM_EXP01
COM_PORT0002,COM_EXP01
COL_PORT0001,COL_EXP01
COL_PORT0002,COL_EXP01
COL_PORT0003,COL_EXP01
COL_PORT0004,COL_EXP01
COL_PORT0005,COL_EXP01
COL_PORT0006,COL_EXP01
COL_PORT0007,COL_EXP01
CXR_PORT0001,CXR_EXP01
CHN_PORT0001,CHN_EXP01
CHN_PORT0002,CHN_EXP01
CHN_PORT0003,CHN_EXP01
CHN_PORT0004,CHN_EXP01
CHN_PORT0005,CHN_EXP01
CHN_PORT0006,CHN_EXP01
CHN_PORT0007,CHN_EXP01
CHN_PORT0008,CHN_EXP01
CHN_PORT0009,CHN_EXP01
CHN_PORT0010,CHN_EXP01
CHN_PORT0011,CHN_EXP01
CHN_PORT0012,CHN_EXP01
CHN_PORT0013,CHN_EXP01
CHN_PORT0014,CHN_EXP01
CHN_PORT0015,CHN_EXP01
CHN_PORT0016,CHN_EXP01
CHN_PORT0017,CHN_EXP01
CHN_PORT0018,CHN_EXP01
CHN_PORT0019,CHN_EXP01
CHN_PORT0020,CHN_EXP01
CHN_PORT0021,CHN_EXP01
CHN_PORT0022,CHN_EXP01
CHN_PORT0023,CHN_EXP01
CHN_PORT0024,CHN_EXP01
CHN_PORT0025,CHN_EXP01
CHN_PORT0026,CHN_EXP01
CHL_PORT0001,CHL_EXP01
CHL_PORT0002,CHL_EXP01
CHL_PORT0003,CHL_EXP01
CHL_PORT0004,CHL_EXP01
CHL_PORT0005,CHL_EXP01
CHL_PORT0006,CHL_EXP01
CHL_PORT0007,CHL_EXP01
CHL_PORT0008,CHL_EXP01
CHL_PORT0009,CHL_EXP01
CHL_PORT0010,CHL_EXP01
CHL_PORT0011,CHL_EXP01
CYM_PORT0001,CYM_EXP01
CAN_PORT0001,CAN_EXP01
CAN_PORT0002,CAN_EXP01
CAN_PORT0003,CAN_EXP01
CAN_PORT0004,CAN_EXP01
CAN_PORT0005,CAN_EXP01
CAN_PORT0006,CAN_EXP01
CAN_PORT0007,CAN_EXP01
CAN_PORT0008,CAN_EXP01
CAN_PORT0009,CAN_EXP01
CAN_PORT0010,CAN_EXP01
CMR_PORT0001,CMR_EXP01
CMR_PORT0002,CMR_EXP01
KHM_PORT0001,KHM_EXP01
CPV_PORT0001,CPV_EXP01
CPV_PORT0002,CPV_EXP01
CPV_PORT0003,CPV_EXP01
CPV_PORT0004,CPV_EXP01
BRA_PORT0001,BRA_EXP01
BRA_PORT0002,BRA_EXP01
BRA_PORT0003,BRA_EXP01
BRA_PORT0004,BRA_EXP01
BRA_PORT0005,BRA_EXP01
BRA_PORT0006,BRA_EXP01
BRA_PORT0007,BRA_EXP01
BRA_PORT0008,BRA_EXP01
BRA_PORT0009,BRA_EXP01
BRA_PORT0010,BRA_EXP01
BRA_PORT0011,BRA_EXP01
BRA_PORT0012,BRA_EXP01
BRA_PORT0013,BRA_EXP01
BRA_PORT0014,BRA_EXP01
BRA_PORT0015,BRA_EXP01
BRA_PORT0016,BRA_EXP01
BRA_PORT0017,BRA_EXP01
BRA_PORT0018,BRA_EXP01
BRA_PORT0019,BRA_EXP01
BES_PORT0001,BES_EXP01
BMU_PORT0001,BMU_EXP01
BEN_PORT0001,BEN_EXP01
BLZ_PORT0001,BLZ_EXP01
BLZ_PORT0002,BLZ_EXP01
BRB_PORT0001,BRB_EXP01
BGD_PORT0001,BGD_EXP01
BGD_PORT0002,BGD_EXP01
BHR_PORT0001,BHR_EXP01
BHS_PORT0001,BHS_EXP01
AUS_PORT0001,AUS_EXP01
AUS_PORT0002,AUS_EXP01
AUS_PORT0003,AUS_EXP01
AUS_PORT0004,AUS_EXP01
AUS_PORT0005,AUS_EXP01
AUS_PORT0006,AUS_EXP01
AUS_PORT0007,AUS_EXP01
AUS_PORT0008,AUS_EXP01
AUS_PORT0009,AUS_EXP01
AUS_PORT0010,AUS_EXP01
AUS_PORT0011,AUS_EXP01
AUS_PORT0012,AUS_EXP01
AUS_PORT0013,AUS_EXP01
AUS_PORT0014,AUS_EXP01
AUS_PORT0015,AUS_EXP01
AUS_PORT0016,AUS_EXP01
AUS_PORT0017,AUS_EXP01
ABW_PORT0001,ABW_EXP01
ABW_PORT0002,ABW_EXP01
ARG_PORT0001,ARG_EXP01
ARG_PORT0002,ARG_EXP01
ARG_PORT0003,ARG_EXP01
ARG_PORT0004,ARG_EXP01
ARG_PORT0005,ARG_EXP01
ARG_PORT0006,ARG_EXP01
ARG_PORT0007,ARG_EXP01
ARG_PORT0008,ARG_EXP01
ARG_PORT0009,ARG_EXP01
ATG_PORT0001,ATG_EXP01
AIA_PORT0001,AIA_EXP01
AGO_PORT0001,AGO_EXP01
AGO_PORT0002,AGO_EXP01
AGO_PORT0003,AGO_EXP01
AGO_PORT0004,AGO_EXP01
AGO_PORT0005,AGO_EXP01
AGO_PORT0006,AGO_EXP01
ASM_PORT0001,ASM_EXP01
DZA_PORT0001,DZA_EXP01
DZA_PORT0002,DZA_EXP01
DZA_PORT0003,DZA_EXP01
DZA_PORT0004,DZA_EXP01
DZA_PORT0005,DZA_EXP01
ALB_PORT0001,ALB_EXP01
ALB_PORT0002,ALB_EXP01
AGO_LH2L0001,AGO_EXP01
ARE_LH2L0001,ARE_EXP01
ARE_LH2L0002,ARE_EXP01
ARG_LH2L0001,ARG_EXP01
AUS_LH2L0001,AUS_EXP01
AUS_LH2L0002,AUS_EXP01
AUS_LH2L0003,AUS_EXP01
AUS_LH2L0004,AUS_EXP01
AUS_LH2L0005,AUS_EXP01
AUS_LH2L0006,AUS_EXP01
AUS_LH2L0007,AUS_EXP01
AUS_LH2L0008,AUS_EXP01
AUS_LH2L0009,AUS_EXP01
AUS_LH2L0010,AUS_EXP01
AUS_LH2L0011,AUS_EXP01
AUS_LH2L0012,AUS_EXP01
AUS_LH2L0013,AUS_EXP01
AUS_LH2L0014,AUS_EXP01
AUS_LH2L0015,AUS_EXP01
AUS_LH2L0016,AUS_EXP01
CAN_LH2L0001,CAN_EXP01
DZA_LH2L0001,DZA_EXP01
DZA_LH2L0002,DZA_EXP01
DZA_LH2L0003,DZA_EXP01
DZA_LH2L0004,DZA_EXP01
EGY_LH2L0001,EGY_EXP01
EGY_LH2L0002,EGY_EXP01
GNQ_LH2L0001,GNQ_EXP01
IDN_LH2L0001,IDN_EXP01
IDN_LH2L0002,IDN_EXP01
IDN_LH2L0003,IDN_EXP01
IDN_LH2L0004,IDN_EXP01
IDN_LH2L0005,IDN_EXP01
IDN_LH2L0006,IDN_EXP01
IDN_LH2L0007,IDN_EXP01
IDN_LH2L0008,IDN_EXP01
IDN_LH2L0009,IDN_EXP01
IDN_LH2L0010,IDN_EXP01
LBY_LH2L0001,LBY_EXP01
MYS_LH2L0001,MYS_EXP01
MYS_LH2L0002,MYS_EXP01
MYS_LH2L0003,MYS_EXP01
MYS_LH2L0004,MYS_EXP01
MYS_LH2L0005,MYS_EXP01
MYS_LH2L0006,MYS_EXP01
MYS_LH2L0007,MYS_EXP01
NGA_LH2L0001,NGA_EXP01
NGA_LH2L0002,NGA_EXP01
NGA_LH2L0003,NGA_EXP01
NGA_LH2L0004,NGA_EXP01
NGA_LH2L0005,NGA_EXP01
NGA_LH2L0006,NGA_EXP01
NOR_LH2L0001,NOR_EXP01
OMN_LH2L0001,OMN_EXP01
OMN_LH2L0002,OMN_EXP01
PER_LH2L0001,PER_EXP01
PNG_LH2L0001,PNG_EXP01
QAT_LH2L0001,QAT_EXP01
QAT_LH2L0002,QAT_EXP01
QAT_LH2L0003,QAT_EXP01
QAT_LH2L0004,QAT_EXP01
QAT_LH2L0005,QAT_EXP01
QAT_LH2L0006,QAT_EXP01
QAT_LH2L0007,QAT_EXP01
QAT_LH2L0008,QAT_EXP01
QAT_LH2L0009,QAT_EXP01
QAT_LH2L0010,QAT_EXP01
QAT_LH2L0011,QAT_EXP01
QAT_LH2L0012,QAT_EXP01
RUS_LH2L0001,RUS_EXP01
RUS_LH2L0002,RUS_EXP01
RUS_LH2L0003,RUS_EXP01
RUS_LH2L0004,RUS_EXP01
TTO_LH2L0001,TTO_EXP01
TTO_LH2L0002,TTO_EXP01
TTO_LH2L0003,TTO_EXP01
TTO_LH2L0004,TTO_EXP01
USA_LH2L0001,USA_EXP01
USA_LH2L0002,USA_EXP01
USA_LH2L0003,USA_EXP01
USA_LH2L0004,USA_EXP01
USA_LH2L0005,USA_EXP01
USA_LH2L0006,USA_EXP01
USA_LH2L0007,USA_EXP01
USA_LH2L0008,USA_EXP01
USA_LH2L0009,USA_EXP01
USA_LH2L0010,USA_EXP01
USA_LH2L0011,USA_EXP01
USA_LH2L0012,USA_EXP01
USA_LH2L0013,USA_EXP01
USA_LH2L0015,USA_EXP01
USA_LH2L0016,USA_EXP01
YEM_LH2L0001,YEM_EXP01
