Node_import,Zone_import
BEL_PIPE0001,BEL_IMPP1
DEU_PIPE0001,DEU_IMPP1
DEU_PIPE0002,DEU_IMPP2
DEU_PIPE0003,DEU_IMPP3
DEU_PIPE0004,DEU_IMPP4
DEU_PIPE0005,DEU_IMPP5
ESP_PIPE0001,ESP_IMPP1
ESP_PIPE0002,ESP_IMPP2
EST_PIPE0001,EST_IMPP1
EST_PIPE0002,EST_IMPP2
FIN_PIPE0001,FIN_IMPP1
FRA_PIPE0001,FRA_IMPP1
GBR_PIPE0001,GBR_IMPP1
GBR_PIPE0002,GBR_IMPP2
GRC_PIPE0001,GRC_IMPP1
HUN_PIPE0001,HUN_IMPP1
ITA_PIPE0001,ITA_IMPP1
ITA_PIPE0002,ITA_IMPP2
LTU_PIPE0001,LTU_IMPP1
POL_PIPE0001,POL_IMPP1
POL_PIPE0002,POL_IMPP2
POL_PIPE0003,POL_IMPP3
ROU_PIPE0001,ROU_IMPP1
ROU_PIPE0002,ROU_IMPP2
SVK_PIPE0001,SVK_IMPP1
BGR_PORT0001,BGR_IMP01
DNK_PORT0001,DNK_IMP01
EST_PORT0001,EST_IMP01
FIN_PORT0001,FIN_IMP01
DEU_PORT0001,DEU_IMP01
IRL_PORT0001,IRL_IMP01
LVA_PORT0001,LVA_IMP01
MLT_PORT0001,MLT_IMP01
ROU_PORT0001,ROU_IMP01
SVN_PORT0001,SVN_IMP01
SWE_PORT0001,SWE_IMP01
NOR_PORT0001,NOR_IMP01
BEL_LH2R0001,BEL_IMP01
CYP_LH2R0001,CYP_IMP01
ESP_LH2R0001,ESP_IMP01
ESP_LH2R0002,ESP_IMP01
ESP_LH2R0003,ESP_IMP01
ESP_LH2R0004,ESP_IMP01
ESP_LH2R0005,ESP_IMP01
ESP_LH2R0006,ESP_IMP01
FRA_LH2R0001,FRA_IMP01
FRA_LH2R0002,FRA_IMP01
FRA_LH2R0003,FRA_IMP01
FRA_LH2R0004,FRA_IMP01
GBR_LH2R0001,GBR_IMP01
GBR_LH2R0002,GBR_IMP01
GBR_LH2R0003,GBR_IMP01
GRC_LH2R0001,GRC_IMP01
HRV_LH2R0001,HRV_IMP01
ITA_LH2R0001,ITA_IMP01
ITA_LH2R0002,ITA_IMP01
ITA_LH2R0003,ITA_IMP01
LTU_LH2R0001,LTU_IMP01
NLD_LH2R0001,NLD_IMP01
POL_LH2R0001,POL_IMP01
PRT_LH2R0001,PRT_IMP01
