Year,Country_demand,Country_import,Country_export,Zone_demand,Node_import,Zone_import,Zone_export,Node_export,Node_production,Source,Source_vres,Energy_type,Technology,Transport_national,Transport_international,Transport_eu,Transport_national_mode,Transport_international_mode,Transport_eu_mode
,,,,,,,,LBN_PORT0001,,,,,,,,,,,
,,,,,,,,LBN_PORT0002,,,,,,,,,,,
,,,,,,,,KWT_PORT0001,,,,,,,,,,,
,,,,,,,,KWT_PORT0002,,,,,,,,,,,
,,,,,,,,KOR_PORT0001,,,,,,,,,,,
,,,,,,,,KOR_PORT0002,,,,,,,,,,,
,,,,,,,,KOR_PORT0003,,,,,,,,,,,
,,,,,,,,KOR_PORT0004,,,,,,,,,,,
,,,,,,,,KOR_PORT0005,,,,,,,,,,,
,,,,,,,,KOR_PORT0006,,,,,,,,,,,
,,,,,,,,KOR_PORT0007,,,,,,,,,,,
,,,,,,,,KOR_PORT0008,,,,,,,,,,,
,,,,,,,,KOR_PORT0009,,,,,,,,,,,
,,,,,,,,KOR_PORT0010,,,,,,,,,,,
,,,,,,,,KOR_PORT0011,,,,,,,,,,,
,,,,,,,,KIR_PORT0001,,,,,,,,,,,
,,,,,,,,KEN_PORT0001,,,,,,,,,,,
,,,,,,,,JOR_PORT0001,,,,,,,,,,,
,,,,,,,,JPN_PORT0001,,,,,,,,,,,
,,,,,,,,JPN_PORT0002,,,,,,,,,,,
,,,,,,,,JPN_PORT0003,,,,,,,,,,,
,,,,,,,,JPN_PORT0004,,,,,,,,,,,
,,,,,,,,JPN_PORT0005,,,,,,,,,,,
,,,,,,,,JPN_PORT0006,,,,,,,,,,,
,,,,,,,,JPN_PORT0007,,,,,,,,,,,
,,,,,,,,JPN_PORT0008,,,,,,,,,,,
,,,,,,,,JPN_PORT0009,,,,,,,,,,,
,,,,,,,,JPN_PORT0010,,,,,,,,,,,
,,,,,,,,JPN_PORT0011,,,,,,,,,,,
,,,,,,,,JPN_PORT0012,,,,,,,,,,,
,,,,,,,,JPN_PORT0013,,,,,,,,,,,
,,,,,,,,JPN_PORT0014,,,,,,,,,,,
,,,,,,,,JPN_PORT0015,,,,,,,,,,,
,,,,,,,,JPN_PORT0016,,,,,,,,,,,
,,,,,,,,JPN_PORT0017,,,,,,,,,,,
,,,,,,,,JPN_PORT0018,,,,,,,,,,,
,,,,,,,,JPN_PORT0019,,,,,,,,,,,
,,,,,,,,JPN_PORT0020,,,,,,,,,,,
,,,,,,,,JPN_PORT0021,,,,,,,,,,,
,,,,,,,,JPN_PORT0022,,,,,,,,,,,
,,,,,,,,JPN_PORT0023,,,,,,,,,,,
,,,,,,,,JPN_PORT0024,,,,,,,,,,,
,,,,,,,,JPN_PORT0025,,,,,,,,,,,
,,,,,,,,JPN_PORT0026,,,,,,,,,,,
,,,,,,,,JPN_PORT0027,,,,,,,,,,,
,,,,,,,,JPN_PORT0028,,,,,,,,,,,
,,,,,,,,JPN_PORT0029,,,,,,,,,,,
,,,,,,,,JPN_PORT0030,,,,,,,,,,,
,,,,,,,,JPN_PORT0031,,,,,,,,,,,
,,,,,,,,JPN_PORT0032,,,,,,,,,,,
,,,,,,,,JPN_PORT0033,,,,,,,,,,,
,,,,,,,,JPN_PORT0034,,,,,,,,,,,
,,,,,,,,JPN_PORT0035,,,,,,,,,,,
,,,,,,,,JPN_PORT0036,,,,,,,,,,,
,,,,,,,,JPN_PORT0037,,,,,,,,,,,
,,,,,,,,JPN_PORT0038,,,,,,,,,,,
,,,,,,,,JPN_PORT0039,,,,,,,,,,,
,,,,,,,,JPN_PORT0040,,,,,,,,,,,
,,,,,,,,JPN_PORT0041,,,,,,,,,,,
,,,,,,,,JPN_PORT0042,,,,,,,,,,,
,,,,,,,,JPN_PORT0043,,,,,,,,,,,
,,,,,,,,JPN_PORT0044,,,,,,,,,,,
,,,,,,,,JPN_PORT0045,,,,,,,,,,,
,,,,,,,,JPN_PORT0046,,,,,,,,,,,
,,,,,,,,JPN_PORT0047,,,,,,,,,,,
,,,,,,,,JPN_PORT0048,,,,,,,,,,,
,,,,,,,,JPN_PORT0049,,,,,,,,,,,
,,,,,,,,JPN_PORT0050,,,,,,,,,,,
,,,,,,,,JPN_PORT0051,,,,,,,,,,,
,,,,,,,,JPN_PORT0052,,,,,,,,,,,
,,,,,,,,JPN_PORT0053,,,,,,,,,,,
,,,,,,,,JPN_PORT0054,,,,,,,,,,,
,,,,,,,,JPN_PORT0055,,,,,,,,,,,
,,,,,,,,JAM_PORT0001,,,,,,,,,,,
,,,,,,,,JAM_PORT0002,,,,,,,,,,,
,,,,,,,,ISR_PORT0001,,,,,,,,,,,
,,,,,,,,ISR_PORT0002,,,,,,,,,,,
,,,,,,,,IRQ_PORT0001,,,,,,,,,,,
,,,,,,,,IRQ_PORT0002,,,,,,,,,,,
,,,,,,,,IRQ_PORT0003,,,,,,,,,,,
,,,,,,,,IRN_PORT0001,,,,,,,,,,,
,,,,,,,,IRN_PORT0002,,,,,,,,,,,
,,,,,,,,IRN_PORT0003,,,,,,,,,,,
,,,,,,,,IRN_PORT0004,,,,,,,,,,,
,,,,,,,,IDN_PORT0001,,,,,,,,,,,
,,,,,,,,IDN_PORT0002,,,,,,,,,,,
,,,,,,,,IDN_PORT0003,,,,,,,,,,,
,,,,,,,,IDN_PORT0004,,,,,,,,,,,
,,,,,,,,IDN_PORT0005,,,,,,,,,,,
,,,,,,,,IDN_PORT0006,,,,,,,,,,,
,,,,,,,,IDN_PORT0007,,,,,,,,,,,
,,,,,,,,IDN_PORT0008,,,,,,,,,,,
,,,,,,,,IDN_PORT0009,,,,,,,,,,,
,,,,,,,,IDN_PORT0010,,,,,,,,,,,
,,,,,,,,IDN_PORT0011,,,,,,,,,,,
,,,,,,,,IDN_PORT0012,,,,,,,,,,,
,,,,,,,,IDN_PORT0013,,,,,,,,,,,
,,,,,,,,IDN_PORT0014,,,,,,,,,,,
,,,,,,,,IDN_PORT0015,,,,,,,,,,,
,,,,,,,,IDN_PORT0016,,,,,,,,,,,
,,,,,,,,IDN_PORT0017,,,,,,,,,,,
,,,,,,,,IDN_PORT0018,,,,,,,,,,,
,,,,,,,,IDN_PORT0019,,,,,,,,,,,
,,,,,,,,IDN_PORT0020,,,,,,,,,,,
,,,,,,,,IDN_PORT0021,,,,,,,,,,,
,,,,,,,,IDN_PORT0022,,,,,,,,,,,
,,,,,,,,IDN_PORT0023,,,,,,,,,,,
,,,,,,,,IDN_PORT0024,,,,,,,,,,,
,,,,,,,,IDN_PORT0025,,,,,,,,,,,
,,,,,,,,IDN_PORT0026,,,,,,,,,,,
,,,,,,,,IDN_PORT0027,,,,,,,,,,,
,,,,,,,,IDN_PORT0028,,,,,,,,,,,
,,,,,,,,IDN_PORT0029,,,,,,,,,,,
,,,,,,,,IND_PORT0001,,,,,,,,,,,
,,,,,,,,IND_PORT0002,,,,,,,,,,,
,,,,,,,,IND_PORT0003,,,,,,,,,,,
,,,,,,,,IND_PORT0004,,,,,,,,,,,
,,,,,,,,IND_PORT0005,,,,,,,,,,,
,,,,,,,,IND_PORT0006,,,,,,,,,,,
,,,,,,,,IND_PORT0007,,,,,,,,,,,
,,,,,,,,IND_PORT0008,,,,,,,,,,,
,,,,,,,,IND_PORT0009,,,,,,,,,,,
,,,,,,,,IND_PORT0010,,,,,,,,,,,
,,,,,,,,IND_PORT0011,,,,,,,,,,,
,,,,,,,,IND_PORT0012,,,,,,,,,,,
,,,,,,,,IND_PORT0013,,,,,,,,,,,
,,,,,,,,IND_PORT0014,,,,,,,,,,,
,,,,,,,,IND_PORT0015,,,,,,,,,,,
,,,,,,,,IND_PORT0016,,,,,,,,,,,
,,,,,,,,IND_PORT0017,,,,,,,,,,,
,,,,,,,,IND_PORT0018,,,,,,,,,,,
,,,,,,,,IND_PORT0019,,,,,,,,,,,
,,,,,,,,ISL_PORT0001,,,,,,,,,,,
,,,,,,,,ISL_PORT0002,,,,,,,,,,,
,,,,,,,,ISL_PORT0003,,,,,,,,,,,
,,,,,,,,HKG_PORT0001,,,,,,,,,,,
,,,,,,,,HND_PORT0001,,,,,,,,,,,
,,,,,,,,HND_PORT0002,,,,,,,,,,,
,,,,,,,,HND_PORT0003,,,,,,,,,,,
,,,,,,,,HTI_PORT0001,,,,,,,,,,,
,,,,,,,,HTI_PORT0002,,,,,,,,,,,
,,,,,,,,HTI_PORT0003,,,,,,,,,,,
,,,,,,,,GUY_PORT0001,,,,,,,,,,,
,,,,,,,,GNB_PORT0001,,,,,,,,,,,
,,,,,,,,GIN_PORT0001,,,,,,,,,,,
,,,,,,,,GTM_PORT0001,,,,,,,,,,,
,,,,,,,,GTM_PORT0002,,,,,,,,,,,
,,,,,,,,GUM_PORT0001,,,,,,,,,,,
,,,,,,,,GLP_PORT0001,,,,,,,,,,,
,,,,,,,,GRD_PORT0001,,,,,,,,,,,
,,,,,,,,GRL_PORT0001,,,,,,,,,,,
,,,,,,,,GRL_PORT0002,,,,,,,,,,,
,,,,,,,,GIB_PORT0001,,,,,,,,,,,
,,,,,,,,GHA_PORT0001,,,,,,,,,,,
,,,,,,,,GHA_PORT0002,,,,,,,,,,,
,,,,,,,,GEO_PORT0001,,,,,,,,,,,
,,,,,,,,GEO_PORT0002,,,,,,,,,,,
,,,,,,,,GMB_PORT0001,,,,,,,,,,,
,,,,,,,,GAB_PORT0001,,,,,,,,,,,
,,,,,,,,GAB_PORT0002,,,,,,,,,,,
,,,,,,,,PYF_PORT0001,,,,,,,,,,,
,,,,,,,,PYF_PORT0002,,,,,,,,,,,
,,,,,,,,GUF_PORT0001,,,,,,,,,,,
,,,,,,,,FJI_PORT0001,,,,,,,,,,,
,,,,,,,,FJI_PORT0002,,,,,,,,,,,
,,,,,,,,FRO_PORT0001,,,,,,,,,,,
,,,,,,,,FRO_PORT0002,,,,,,,,,,,
,,,,,,,,ERI_PORT0001,,,,,,,,,,,
,,,,,,,,GNQ_PORT0001,,,,,,,,,,,
,,,,,,,,GNQ_PORT0002,,,,,,,,,,,
,,,,,,,,SLV_PORT0001,,,,,,,,,,,
,,,,,,,,SLV_PORT0002,,,,,,,,,,,
,,,,,,,,EGY_PORT0001,,,,,,,,,,,
,,,,,,,,EGY_PORT0002,,,,,,,,,,,
,,,,,,,,EGY_PORT0003,,,,,,,,,,,
,,,,,,,,EGY_PORT0004,,,,,,,,,,,
,,,,,,,,EGY_PORT0005,,,,,,,,,,,
,,,,,,,,ECU_PORT0001,,,,,,,,,,,
,,,,,,,,ECU_PORT0002,,,,,,,,,,,
,,,,,,,,ECU_PORT0003,,,,,,,,,,,
,,,,,,,,ECU_PORT0004,,,,,,,,,,,
,,,,,,,,DOM_PORT0001,,,,,,,,,,,
,,,,,,,,DOM_PORT0002,,,,,,,,,,,
,,,,,,,,DOM_PORT0003,,,,,,,,,,,
,,,,,,,,DOM_PORT0004,,,,,,,,,,,
,,,,,,,,DMA_PORT0001,,,,,,,,,,,
,,,,,,,,DJI_PORT0001,,,,,,,,,,,
,,,,,,,,CIV_PORT0001,,,,,,,,,,,
,,,,,,,,CIV_PORT0002,,,,,,,,,,,
,,,,,,,,CUW_PORT0001,,,,,,,,,,,
,,,,,,,,CUB_PORT0001,,,,,,,,,,,
,,,,,,,,CUB_PORT0002,,,,,,,,,,,
,,,,,,,,CUB_PORT0003,,,,,,,,,,,
,,,,,,,,CRI_PORT0001,,,,,,,,,,,
,,,,,,,,CRI_PORT0002,,,,,,,,,,,
,,,,,,,,CRI_PORT0003,,,,,,,,,,,
,,,,,,,,COK_PORT0001,,,,,,,,,,,
,,,,,,,,COK_PORT0002,,,,,,,,,,,
,,,,,,,,COD_PORT0001,,,,,,,,,,,
,,,,,,,,COG_PORT0001,,,,,,,,,,,
,,,,,,,,COM_PORT0001,,,,,,,,,,,
,,,,,,,,COM_PORT0002,,,,,,,,,,,
,,,,,,,,COL_PORT0001,,,,,,,,,,,
,,,,,,,,COL_PORT0002,,,,,,,,,,,
,,,,,,,,COL_PORT0003,,,,,,,,,,,
,,,,,,,,COL_PORT0004,,,,,,,,,,,
,,,,,,,,COL_PORT0005,,,,,,,,,,,
,,,,,,,,COL_PORT0006,,,,,,,,,,,
,,,,,,,,COL_PORT0007,,,,,,,,,,,
,,,,,,,,CXR_PORT0001,,,,,,,,,,,
,,,,,,,,CHN_PORT0001,,,,,,,,,,,
,,,,,,,,CHN_PORT0002,,,,,,,,,,,
,,,,,,,,CHN_PORT0003,,,,,,,,,,,
,,,,,,,,CHN_PORT0004,,,,,,,,,,,
,,,,,,,,CHN_PORT0005,,,,,,,,,,,
,,,,,,,,CHN_PORT0006,,,,,,,,,,,
,,,,,,,,CHN_PORT0007,,,,,,,,,,,
,,,,,,,,CHN_PORT0008,,,,,,,,,,,
,,,,,,,,CHN_PORT0009,,,,,,,,,,,
,,,,,,,,CHN_PORT0010,,,,,,,,,,,
,,,,,,,,CHN_PORT0011,,,,,,,,,,,
,,,,,,,,CHN_PORT0012,,,,,,,,,,,
,,,,,,,,CHN_PORT0013,,,,,,,,,,,
,,,,,,,,CHN_PORT0014,,,,,,,,,,,
,,,,,,,,CHN_PORT0015,,,,,,,,,,,
,,,,,,,,CHN_PORT0016,,,,,,,,,,,
,,,,,,,,CHN_PORT0017,,,,,,,,,,,
,,,,,,,,CHN_PORT0018,,,,,,,,,,,
,,,,,,,,CHN_PORT0019,,,,,,,,,,,
,,,,,,,,CHN_PORT0020,,,,,,,,,,,
,,,,,,,,CHN_PORT0021,,,,,,,,,,,
,,,,,,,,CHN_PORT0022,,,,,,,,,,,
,,,,,,,,CHN_PORT0023,,,,,,,,,,,
,,,,,,,,CHN_PORT0024,,,,,,,,,,,
,,,,,,,,CHN_PORT0025,,,,,,,,,,,
,,,,,,,,CHN_PORT0026,,,,,,,,,,,
,,,,,,,,CHL_PORT0001,,,,,,,,,,,
,,,,,,,,CHL_PORT0002,,,,,,,,,,,
,,,,,,,,CHL_PORT0003,,,,,,,,,,,
,,,,,,,,CHL_PORT0004,,,,,,,,,,,
,,,,,,,,CHL_PORT0005,,,,,,,,,,,
,,,,,,,,CHL_PORT0006,,,,,,,,,,,
,,,,,,,,CHL_PORT0007,,,,,,,,,,,
,,,,,,,,CHL_PORT0008,,,,,,,,,,,
,,,,,,,,CHL_PORT0009,,,,,,,,,,,
,,,,,,,,CHL_PORT0010,,,,,,,,,,,
,,,,,,,,CHL_PORT0011,,,,,,,,,,,
,,,,,,,,CYM_PORT0001,,,,,,,,,,,
,,,,,,,,CAN_PORT0001,,,,,,,,,,,
,,,,,,,,CAN_PORT0002,,,,,,,,,,,
,,,,,,,,CAN_PORT0003,,,,,,,,,,,
,,,,,,,,CAN_PORT0004,,,,,,,,,,,
,,,,,,,,CAN_PORT0005,,,,,,,,,,,
,,,,,,,,CAN_PORT0006,,,,,,,,,,,
,,,,,,,,CAN_PORT0007,,,,,,,,,,,
,,,,,,,,CAN_PORT0008,,,,,,,,,,,
,,,,,,,,CAN_PORT0009,,,,,,,,,,,
,,,,,,,,CAN_PORT0010,,,,,,,,,,,
,,,,,,,,CMR_PORT0001,,,,,,,,,,,
,,,,,,,,CMR_PORT0002,,,,,,,,,,,
,,,,,,,,KHM_PORT0001,,,,,,,,,,,
,,,,,,,,CPV_PORT0001,,,,,,,,,,,
,,,,,,,,CPV_PORT0002,,,,,,,,,,,
,,,,,,,,CPV_PORT0003,,,,,,,,,,,
,,,,,,,,CPV_PORT0004,,,,,,,,,,,
,,,,,,,,BRA_PORT0001,,,,,,,,,,,
,,,,,,,,BRA_PORT0002,,,,,,,,,,,
,,,,,,,,BRA_PORT0003,,,,,,,,,,,
,,,,,,,,BRA_PORT0004,,,,,,,,,,,
,,,,,,,,BRA_PORT0005,,,,,,,,,,,
,,,,,,,,BRA_PORT0006,,,,,,,,,,,
,,,,,,,,BRA_PORT0007,,,,,,,,,,,
,,,,,,,,BRA_PORT0008,,,,,,,,,,,
,,,,,,,,BRA_PORT0009,,,,,,,,,,,
,,,,,,,,BRA_PORT0010,,,,,,,,,,,
,,,,,,,,BRA_PORT0011,,,,,,,,,,,
,,,,,,,,BRA_PORT0012,,,,,,,,,,,
,,,,,,,,BRA_PORT0013,,,,,,,,,,,
,,,,,,,,BRA_PORT0014,,,,,,,,,,,
,,,,,,,,BRA_PORT0015,,,,,,,,,,,
,,,,,,,,BRA_PORT0016,,,,,,,,,,,
,,,,,,,,BRA_PORT0017,,,,,,,,,,,
,,,,,,,,BRA_PORT0018,,,,,,,,,,,
,,,,,,,,BRA_PORT0019,,,,,,,,,,,
,,,,,,,,BES_PORT0001,,,,,,,,,,,
,,,,,,,,BMU_PORT0001,,,,,,,,,,,
,,,,,,,,BEN_PORT0001,,,,,,,,,,,
,,,,,,,,BLZ_PORT0001,,,,,,,,,,,
,,,,,,,,BLZ_PORT0002,,,,,,,,,,,
,,,,,,,,BRB_PORT0001,,,,,,,,,,,
,,,,,,,,BGD_PORT0001,,,,,,,,,,,
,,,,,,,,BGD_PORT0002,,,,,,,,,,,
,,,,,,,,BHR_PORT0001,,,,,,,,,,,
,,,,,,,,BHS_PORT0001,,,,,,,,,,,
,,,,,,,,AUS_PORT0001,,,,,,,,,,,
,,,,,,,,AUS_PORT0002,,,,,,,,,,,
,,,,,,,,AUS_PORT0003,,,,,,,,,,,
,,,,,,,,AUS_PORT0004,,,,,,,,,,,
,,,,,,,,AUS_PORT0005,,,,,,,,,,,
,,,,,,,,AUS_PORT0006,,,,,,,,,,,
,,,,,,,,AUS_PORT0007,,,,,,,,,,,
,,,,,,,,AUS_PORT0008,,,,,,,,,,,
,,,,,,,,AUS_PORT0009,,,,,,,,,,,
,,,,,,,,AUS_PORT0010,,,,,,,,,,,
,,,,,,,,AUS_PORT0011,,,,,,,,,,,
,,,,,,,,AUS_PORT0012,,,,,,,,,,,
,,,,,,,,AUS_PORT0013,,,,,,,,,,,
,,,,,,,,AUS_PORT0014,,,,,,,,,,,
,,,,,,,,AUS_PORT0015,,,,,,,,,,,
,,,,,,,,AUS_PORT0016,,,,,,,,,,,
,,,,,,,,AUS_PORT0017,,,,,,,,,,,
,,,,,,,,ABW_PORT0001,,,,,,,,,,,
,,,,,,,,ABW_PORT0002,,,,,,,,,,,
,,,,,,,,ARG_PORT0001,,,,,,,,,,,
,,,,,,,,ARG_PORT0002,,,,,,,,,,,
,,,,,,,,ARG_PORT0003,,,,,,,,,,,
,,,,,,,,ARG_PORT0004,,,,,,,,,,,
,,,,,,,,ARG_PORT0005,,,,,,,,,,,
,,,,,,,,ARG_PORT0006,,,,,,,,,,,
,,,,,,,,ARG_PORT0007,,,,,,,,,,,
,,,,,,,,ARG_PORT0008,,,,,,,,,,,
,,,,,,,,ARG_PORT0009,,,,,,,,,,,
,,,,,,,,ATG_PORT0001,,,,,,,,,,,
,,,,,,,,AIA_PORT0001,,,,,,,,,,,
,,,,,,,,AGO_PORT0001,,,,,,,,,,,
,,,,,,,,AGO_PORT0002,,,,,,,,,,,
,,,,,,,,AGO_PORT0003,,,,,,,,,,,
,,,,,,,,AGO_PORT0004,,,,,,,,,,,
,,,,,,,,AGO_PORT0005,,,,,,,,,,,
,,,,,,,,AGO_PORT0006,,,,,,,,,,,
,,,,,,,,ASM_PORT0001,,,,,,,,,,,
,,,,,,,,DZA_PORT0001,,,,,,,,,,,
,,,,,,,,DZA_PORT0002,,,,,,,,,,,
,,,,,,,,DZA_PORT0003,,,,,,,,,,,
,,,,,,,,DZA_PORT0004,,,,,,,,,,,
,,,,,,,,DZA_PORT0005,,,,,,,,,,,
,,,,,,,,ALB_PORT0001,,,,,,,,,,,
,,,,,,,,ALB_PORT0002,,,,,,,,,,,
,,,,,,,,AGO_LH2L0001,,,,,,,,,,,
,,,,,,,,ARE_LH2L0001,,,,,,,,,,,
,,,,,,,,ARE_LH2L0002,,,,,,,,,,,
,,,,,,,,ARG_LH2L0001,,,,,,,,,,,
,,,,,,,,AUS_LH2L0001,,,,,,,,,,,
,,,,,,,,AUS_LH2L0002,,,,,,,,,,,
,,,,,,,,AUS_LH2L0003,,,,,,,,,,,
,,,,,,,,AUS_LH2L0004,,,,,,,,,,,
,,,,,,,,AUS_LH2L0005,,,,,,,,,,,
,,,,,,,,AUS_LH2L0006,,,,,,,,,,,
,,,,,,,,AUS_LH2L0007,,,,,,,,,,,
,,,,,,,,AUS_LH2L0008,,,,,,,,,,,
,,,,,,,,AUS_LH2L0009,,,,,,,,,,,
,,,,,,,,AUS_LH2L0010,,,,,,,,,,,
,,,,,,,,AUS_LH2L0011,,,,,,,,,,,
,,,,,,,,AUS_LH2L0012,,,,,,,,,,,
,,,,,,,,AUS_LH2L0013,,,,,,,,,,,
,,,,,,,,AUS_LH2L0014,,,,,,,,,,,
,,,,,,,,AUS_LH2L0015,,,,,,,,,,,
,,,,,,,,AUS_LH2L0016,,,,,,,,,,,
,,,,,,,,CAN_LH2L0001,,,,,,,,,,,
,,,,,,,,DZA_LH2L0001,,,,,,,,,,,
,,,,,,,,DZA_LH2L0002,,,,,,,,,,,
,,,,,,,,DZA_LH2L0003,,,,,,,,,,,
,,,,,,,,DZA_LH2L0004,,,,,,,,,,,
,,,,,,,,EGY_LH2L0001,,,,,,,,,,,
,,,,,,,,EGY_LH2L0002,,,,,,,,,,,
,,,,,,,,GNQ_LH2L0001,,,,,,,,,,,
,,,,,,,,IDN_LH2L0001,,,,,,,,,,,
,,,,,,,,IDN_LH2L0002,,,,,,,,,,,
,,,,,,,,IDN_LH2L0003,,,,,,,,,,,
,,,,,,,,IDN_LH2L0004,,,,,,,,,,,
,,,,,,,,IDN_LH2L0005,,,,,,,,,,,
,,,,,,,,IDN_LH2L0006,,,,,,,,,,,
,,,,,,,,IDN_LH2L0007,,,,,,,,,,,
,,,,,,,,IDN_LH2L0008,,,,,,,,,,,
,,,,,,,,IDN_LH2L0009,,,,,,,,,,,
,,,,,,,,IDN_LH2L0010,,,,,,,,,,,
,,,,,,,,LBY_LH2L0001,,,,,,,,,,,
,,,,,,,,MYS_LH2L0001,,,,,,,,,,,
,,,,,,,,MYS_LH2L0002,,,,,,,,,,,
,,,,,,,,MYS_LH2L0003,,,,,,,,,,,
,,,,,,,,MYS_LH2L0004,,,,,,,,,,,
,,,,,,,,MYS_LH2L0005,,,,,,,,,,,
,,,,,,,,MYS_LH2L0006,,,,,,,,,,,
,,,,,,,,MYS_LH2L0007,,,,,,,,,,,
,,,,,,,,NGA_LH2L0001,,,,,,,,,,,
,,,,,,,,NGA_LH2L0002,,,,,,,,,,,
,,,,,,,,NGA_LH2L0003,,,,,,,,,,,
,,,,,,,,NGA_LH2L0004,,,,,,,,,,,
,,,,,,,,NGA_LH2L0005,,,,,,,,,,,
,,,,,,,,NGA_LH2L0006,,,,,,,,,,,
,,,,,,,,NOR_LH2L0001,,,,,,,,,,,
,,,,,,,,OMN_LH2L0001,,,,,,,,,,,
,,,,,,,,OMN_LH2L0002,,,,,,,,,,,
,,,,,,,,PER_LH2L0001,,,,,,,,,,,
,,,,,,,,PNG_LH2L0001,,,,,,,,,,,
,,,,,,,,QAT_LH2L0001,,,,,,,,,,,
,,,,,,,,QAT_LH2L0002,,,,,,,,,,,
,,,,,,,,QAT_LH2L0003,,,,,,,,,,,
,,,,,,,,QAT_LH2L0004,,,,,,,,,,,
,,,,,,,,QAT_LH2L0005,,,,,,,,,,,
,,,,,,,,QAT_LH2L0006,,,,,,,,,,,
,,,,,,,,QAT_LH2L0007,,,,,,,,,,,
,,,,,,,,QAT_LH2L0008,,,,,,,,,,,
,,,,,,,,QAT_LH2L0009,,,,,,,,,,,
,,,,,,,,QAT_LH2L0010,,,,,,,,,,,
,,,,,,,,QAT_LH2L0011,,,,,,,,,,,
,,,,,,,,QAT_LH2L0012,,,,,,,,,,,
,,,,,,,,RUS_LH2L0001,,,,,,,,,,,
,,,,,,,,RUS_LH2L0002,,,,,,,,,,,
,,,,,,,,RUS_LH2L0003,,,,,,,,,,,
,,,,,,,,RUS_LH2L0004,,,,,,,,,,,
,,,,,,,,TTO_LH2L0001,,,,,,,,,,,
,,,,,,,,TTO_LH2L0002,,,,,,,,,,,
,,,,,,,,TTO_LH2L0003,,,,,,,,,,,
,,,,,,,,TTO_LH2L0004,,,,,,,,,,,
,,,,,,,,USA_LH2L0001,,,,,,,,,,,
,,,,,,,,USA_LH2L0002,,,,,,,,,,,
,,,,,,,,USA_LH2L0003,,,,,,,,,,,
,,,,,,,,USA_LH2L0004,,,,,,,,,,,
,,,,,,,,USA_LH2L0005,,,,,,,,,,,
,,,,,,,,USA_LH2L0006,,,,,,,,,,,
,,,,,,,,USA_LH2L0007,,,,,,,,,,,
,,,,,,,,USA_LH2L0008,,,,,,,,,,,
,,,,,,,,USA_LH2L0009,,,,,,,,,,,
,,,,,,,,USA_LH2L0010,,,,,,,,,,,
,,,,,,,,USA_LH2L0011,,,,,,,,,,,
,,,,,,,,USA_LH2L0012,,,,,,,,,,,
,,,,,,,,USA_LH2L0013,,,,,,,,,,,
,,,,,,,,USA_LH2L0015,,,,,,,,,,,
,,,,,,,,USA_LH2L0016,,,,,,,,,,,
,,,,,,,,YEM_LH2L0001,,,,,,,,,,,
